rosenbrock	8	2.83955395507812502	0.00658633344630975	0.00007286161170595	0.99996449198248971,1.00001195915782315,1.00000461776563276,1.00006892479879927,1.00004448010322666,1.00000163121373031,0.99983954086797733,0.99990960414939090,1.00002676367702681,1.00024726996927171,0.99997697077222925,0.99999679147424003,1.00003772783815292,0.99992323103976322,0.99991540327756401,0.99987474875149385,0.99996429913961560,1.00003871566319069,0.99999715726268745,1.00011311985847895,1.00009365750790913,1.00005066423654543,1.00003559854971669,1.00000361518557113,0.99995566590013418,0.99990166084581711,0.99979891729086567,0.99962595177775082,0.99929112286166399,0.99857429682849352,0.99716078811561226,0.99430537862260637
rastrigin	8	1.70355505371093741	5.62834805402454030	31.83867288238154103	-0.99496321323639281,-1.98991721444344027,-1.98991716273525432,-0.99495857101132412,0.00000394210841500,-0.99495544496738153,-0.00000388193466589,-0.00000110320701573,0.00000385351236471,-0.99496242625944786,0.99498435459104717,0.99495417350227766,-0.99497247243364095,-0.99496013354645196,0.00000653326400261,-1.98992774554474527,-0.00001854097642765,-0.99495811430071268,-0.00000384654134383,-0.00000092928903972,-0.99494900556350241,0.00000434091690707,-0.99494891561392884,0.99496720789791371,-0.99495298271926325,-0.99496007675569820,0.99495804773479268,0.99498409994298231,0.99495771112007403,-0.99496156616031339,0.99495027528148150,0.99496156774732791
ackley	8	0.78665832519531254	5.20302563569307086	3.41512754102642591	0.96649890583665721,0.00000000381282875,-0.00000000380025720,0.00000000802805068,0.96649891033301083,-0.96649889236258402,-0.00000000335190669,-0.96649889929694421,0.96649888678358031,0.00000001561750370,0.00000000926427946,-0.96649893771316808,-0.96649889911497577,-0.00000000418595723,0.96649892529382608,1.93144448588594475,1.93144453197764343,-0.96649890015408568,-0.00000000473356944,0.96649891821929035,1.93144447158029697,0.96649889700024405,0.00000000465686277,0.96649889851303827,0.96649889881249829,0.00000002020696822,-0.00000000360871882,0.96649889830621760,-0.00000000098729135,0.96649889779631859,-0.96649891047742731,-0.96649889320249127
rosenbrock	32	2.93954248046875000	0.00658633344630975	0.00007286161170595	0.99996449198248971,1.00001195915782315,1.00000461776563276,1.00006892479879927,1.00004448010322666,1.00000163121373031,0.99983954086797733,0.99990960414939090,1.00002676367702681,1.00024726996927171,0.99997697077222925,0.99999679147424003,1.00003772783815292,0.99992323103976322,0.99991540327756401,0.99987474875149385,0.99996429913961560,1.00003871566319069,0.99999715726268745,1.00011311985847895,1.00009365750790913,1.00005066423654543,1.00003559854971669,1.00000361518557113,0.99995566590013418,0.99990166084581711,0.99979891729086567,0.99962595177775082,0.99929112286166399,0.99857429682849352,0.99716078811561226,0.99430537862260637
rastrigin	32	1.75544726562499998	5.62834805402454030	31.83867288238154103	-0.99496321323639281,-1.98991721444344027,-1.98991716273525432,-0.99495857101132412,0.00000394210841500,-0.99495544496738153,-0.00000388193466589,-0.00000110320701573,0.00000385351236471,-0.99496242625944786,0.99498435459104717,0.99495417350227766,-0.99497247243364095,-0.99496013354645196,0.00000653326400261,-1.98992774554474527,-0.00001854097642765,-0.99495811430071268,-0.00000384654134383,-0.00000092928903972,-0.99494900556350241,0.00000434091690707,-0.99494891561392884,0.99496720789791371,-0.99495298271926325,-0.99496007675569820,0.99495804773479268,0.99498409994298231,0.99495771112007403,-0.99496156616031339,0.99495027528148150,0.99496156774732791
ackley	32	1.06655029296875004	5.20302563569307086	3.41512754102642591	0.96649890583665721,0.00000000381282875,-0.00000000380025720,0.00000000802805068,0.96649891033301083,-0.96649889236258402,-0.00000000335190669,-0.96649889929694421,0.96649888678358031,0.00000001561750370,0.00000000926427946,-0.96649893771316808,-0.96649889911497577,-0.00000000418595723,0.96649892529382608,1.93144448588594475,1.93144453197764343,-0.96649890015408568,-0.00000000473356944,0.96649891821929035,1.93144447158029697,0.96649889700024405,0.00000000465686277,0.96649889851303827,0.96649889881249829,0.00000002020696822,-0.00000000360871882,0.96649889830621760,-0.00000000098729135,0.96649889779631859,-0.96649891047742731,-0.96649889320249127
rosenbrock	128	3.50005053710937508	0.00063568068503013	0.00000082315652506	1.00000265394770382,1.00000732542902937,1.00001395765676548,1.00001475418564301,1.00001966193290248,1.00001270918254082,1.00001361047755388,1.00000439616157721,0.99999357523112453,0.99998972729501545,0.99999576243166921,0.99999921329237518,1.00000587322019574,1.00000758433699799,1.00000649193599300,0.99999514377989995,0.99999625138614123,0.99999607705814741,0.99999925244506993,1.00000068346894855,1.00000060497799259,0.99999986847075639,1.00000126638966380,0.99999643731371335,0.99999509364218686,1.00000803847569708,0.99998892930742078,0.99997201457816831,0.99993481502008297,0.99988037172226596,0.99974544335134086,0.99943595901046123
rastrigin	128	1.78740832519531256	5.53969439529731655	30.84371476290368008	0.99498270035616942,-0.00001010062704106,0.99496894493302834,-0.99497421785574369,0.99498885258824143,-0.99496482547425080,0.99494933291855303,-0.99496242767762788,-0.99495914116867290,-0.99497513830461715,-0.00001155240103148,0.99493620023252816,0.00001222496964530,0.00001138089340698,-0.99496502049806024,0.99494388549556290,-0.00001929344784246,1.98989646846675949,0.99497318254989586,-0.99492717196754832,1.98994014490850257,0.99496064647259008,1.98988841853008491,-0.99496010353615738,0.00000405573118662,0.99495042974587755,-0.00001681726196721,-0.00000335855479485,-0.00001159008714191,0.00000580936674482,-0.99494781108179398,0.99497293453603985
ackley	128	1.30521911621093745	4.05141814197233341	2.72901171700340628	-0.95535974437427351,0.95535975801294326,0.95535972490993382,0.00000000289761680,-0.95535976017507929,-0.95535976649677645,0.00000000027673420,-0.95535976756026908,-0.00000000796320287,-0.00000000149886077,-0.00000001070500491,-0.00000000667263382,0.00000000197880863,1.90683435053874439,0.95535977233903624,-0.00000000593364650,0.00000000586907153,-0.95535973216853753,-0.00000000386358994,0.00000000364320268,0.00000000481924562,-0.00000000780778922,-0.00000000016586042,0.95535979406417493,-0.95535978307387903,-0.95535973686618725,0.95535974197026707,0.00000000292154910,0.95535977689765872,-0.00000000800338091,0.95535974253295741,-0.00000001526288594
rosenbrock	512	3.30896582031249986	0.00000028620040237	0.00000000000254299	1.00000001596918708,1.00000000049880700,1.00000000196180960,1.00000000264721534,1.00000002175416003,1.00000000364128105,1.00000001763358615,1.00000000062196914,1.00000003226368639,1.00000003874405752,1.00000002955259171,1.00000001992406373,1.00000000553568036,0.99999998912161969,0.99999997415861974,0.99999999246375804,0.99999997291291787,0.99999998403127077,0.99999999462013600,1.00000001682879169,1.00000000553395840,0.99999998658241795,0.99999999344130375,1.00000001959355678,1.00000001332701727,1.00000002022339629,0.99999999232229908,0.99999997377213012,0.99999994821573324,0.99999994605121434,0.99999987882497987,0.99999977062380474
rastrigin	512	1.90552368164062491	4.97478883326517529	24.87396012237036302	-0.00000162092213896,-0.00000107486258824,0.00000036267857124,-0.00000542480658821,-1.98991225868639088,0.99495778607148555,0.00000394822181179,0.99496070226167554,-0.99495854639185100,0.99495585689999388,1.98991649560367811,-0.00000360587458080,-0.99495694204179719,0.99495926555711700,0.99495872240928163,-0.00000337423045734,0.99495921248233155,0.00000285784459765,0.00000355961949011,-1.98991225389575610,0.00000420659605267,0.99495866382802867,-0.99495742402015219,0.99496154166921080,0.00000579667451478,-0.00000269587835751,-0.99495868325249526,-0.00000144492177163,0.00000063455833623,-0.00000315833433409,-0.99495880295649397,-0.00000009672659346
ackley	512	1.39265124511718752	3.93285633271579815	2.65586895417445534	-0.95385775183024601,0.00000000138098219,0.95385780389641095,-0.00000000105590980,0.95385775777233128,0.00000000585882197,0.00000000158005731,0.00000000703514013,0.00000000296204749,-0.00000000061397408,0.95385777367198410,-0.95385778389761100,0.00000000832309029,-0.95385774350618024,0.00000000363262639,-0.00000000796682276,0.00000000500538253,-0.95385774514567601,0.95385776210997386,0.95385777081289458,-0.00000000132458761,-0.00000000295911915,-0.95385775478648271,-0.95385775279295859,-0.95385780486792315,-0.95385778389250875,-0.95385778933308107,0.00000000169725499,-0.95385773843342780,-0.95385775977369214,-0.95385779364316159,0.00000000423926122
