rastrigin	131072	0.00547305583953857	0.00000000655628851	0.00000000000000000	-0.00000000271946509,-0.00000000596568761
rastrigin	8	0.00396287989616394	1.40708399811013463	1.98991743549974665	-0.99495849448771290,0.99495877903777774
rastrigin	32	0.00418406391143799	0.99495862501545318	0.99495899239693841	0.00000000266938113,-0.99495862501545318
rastrigin	128	0.00400691223144531	0.99495877905536934	0.99495870287720045	0.99495877903764052,0.00000593960831346
rastrigin	512	0.00476876783370972	0.00000000655628851	0.00000000000000000	-0.00000000271946509,-0.00000000596568761
rastrigin	2048	0.00504524803161621	0.00000000655628851	0.00000000000000000	-0.00000000271946509,-0.00000000596568761
rastrigin	8192	0.00515686416625977	0.00000000655628851	0.00000000000000000	-0.00000000271946509,-0.00000000596568761
rastrigin	32768	0.00510585594177246	0.00000000655628851	0.00000000000000000	-0.00000000271946509,-0.00000000596568761
rastrigin	2097152	0.11030425262451173	0.00000000655628851	0.00000000000000000	-0.00000000271946509,-0.00000000596568761
rastrigin	8388608	0.37336236572265624	0.00000000655628851	0.00000000000000000	-0.00000000271946509,-0.00000000596568761
rastrigin	33554432	1.70348193359375011	0.00000000655628851	0.00000000000000000	-0.00000000271946509,-0.00000000596568761
rosenbrock	33554432	1.10053833007812507	0.00000000000000000	0.00000000000000000	1.00000000000000000,1.00000000000000000
