rastrigin	131072	0	0	0.3563020000	8.489878e+00	1.044597e+02	4.154635e+00	3.098855e+00	9.008523e-01	-1.372215e-01	3.975536e+00	4.035946e+00	-5.757406e-02	2.685524e+00	-8.458224e-01	-2.087882e+00
ackley	131072	0	0	0.5058690000	8.109265e+00	8.980500e+00	2.995575e+00	7.966766e-01	4.952357e+00	6.334659e-01	-1.609949e-03	3.848446e-01	-2.067827e+00	-9.659895e-01	4.977754e+00	-1.043895e+00
rastrigin	131072	1	0	0.9067405000	6.696671e+00	7.733403e+01	9.410981e-01	2.933388e+00	2.936448e+00	1.997493e+00	-1.007227e+00	3.929797e+00	1.553620e+00	-2.327811e-01	4.535961e-02	1.953072e+00
ackley	131072	1	0	0.9612585000	2.547894e+00	4.237548e+00	-8.933997e-02	8.523507e-01	2.639436e-01	1.061948e+00	-3.643512e-01	-3.247762e-02	-1.812493e+00	-8.552601e-01	9.290609e-02	6.331195e-01
rastrigin	131072	2	0	1.2180080000	4.090325e+00	2.541082e+01	-1.137121e+00	-5.638302e-02	-9.638892e-01	-1.068811e+00	2.059329e+00	-5.093063e-02	-2.196126e-02	-9.235461e-01	2.070617e+00	-1.994691e+00
ackley	131072	2	0	1.2971470000	1.550597e+00	3.137225e+00	2.738787e-01	-1.130023e-01	1.640050e-01	-7.937802e-01	-1.453197e-01	1.201914e-01	9.497511e-01	-3.997624e-02	-4.182250e-01	7.385695e-01
rastrigin	131072	3	0	1.5528900000	6.994032e+00	6.506355e+01	2.972450e+00	8.855536e-01	1.181339e+00	3.010085e+00	2.030271e+00	1.012929e+00	-1.004892e+00	2.120699e+00	-2.902365e+00	-3.124376e+00
ackley	131072	3	0	1.6218150000	9.684469e-01	2.113141e+00	1.316186e-01	1.246000e-01	1.618686e-01	-1.774610e-01	9.214592e-02	1.841386e-01	1.022372e-01	8.522781e-01	2.348550e-01	1.138498e-01
rastrigin	131072	4	0	1.7926525000	3.325280e+00	2.205730e+01	-3.637588e-02	-9.700083e-01	-1.037935e+00	1.036510e+00	-4.619515e-02	1.001723e+00	-5.803049e-02	1.828804e+00	9.410196e-02	1.897698e+00
ackley	131072	4	0	1.9484415000	7.719857e-01	2.401666e+00	9.490454e-02	5.335304e-02	-2.590717e-01	4.914823e-01	-2.667699e-01	2.164785e-01	-5.208087e-02	1.805000e-01	-1.455886e-01	3.176752e-01
rastrigin	131072	5	0	2.1740820000	2.602074e+00	1.576520e+01	1.113672e+00	-9.066012e-01	-1.042151e+00	9.673154e-01	-1.967812e-03	6.714708e-02	-1.717808e-02	-1.015684e+00	-9.257190e-01	-8.907543e-01
ackley	131072	5	0	2.2819100000	2.183693e+00	3.361043e+00	-1.112372e+00	-6.038666e-02	-1.991034e-01	1.430357e-01	1.273948e-01	-7.936883e-01	-2.323365e-01	-9.563545e-01	9.620504e-01	9.628546e-01
rastrigin	131072	10	0	3.7145535000	3.103950e+00	2.244556e+01	-2.327436e-02	-9.166616e-01	2.102705e+00	1.124847e+00	-8.827728e-02	1.006400e+00	1.049945e+00	-1.516559e-01	9.799329e-01	-2.757287e-02
ackley	131072	10	0	15.0393940000	2.621381e-01	6.612864e-01	8.187835e-02	5.806205e-02	1.150243e-01	8.661012e-02	-1.263334e-01	6.148663e-02	-1.264594e-01	-3.393874e-02	-2.929242e-02	1.290745e-02
rastrigin	131072	30	0	15.3686205000	2.620685e+00	7.169273e+00	9.968542e-01	-1.244505e-02	9.800481e-01	-1.101018e-02	1.488523e-02	-9.855534e-01	-1.889020e-03	5.104005e-03	-1.303905e-02	1.985388e+00
ackley	131072	30	0	29.3911210000	4.892385e-02	7.457638e-02	-1.392125e-02	9.685550e-03	2.847066e-02	6.702757e-03	-1.143418e-02	-9.181897e-03	-6.446708e-04	2.811342e-02	-1.532039e-02	-3.144026e-03
rastrigin	131072	0	0	0.3527750000	9.270307e+00	1.474491e+02	3.999582e+00	-5.847245e-01	2.873843e+00	-1.193850e+00	-1.893395e+00	2.949990e+00	3.489451e-01	-9.628840e-01	4.970929e+00	4.676467e+00
ackley	131072	0	0	0.5050680000	7.349442e+00	8.634892e+00	3.105708e+00	1.253420e+00	1.722631e+00	4.862797e+00	2.100732e+00	-5.406187e-02	-6.531151e-02	3.422300e+00	-2.258899e-01	-1.202231e-02
rastrigin	131072	1	0	1.0860535000	8.088987e+00	7.265604e+01	-7.811122e-02	-1.803112e-02	-6.221399e-02	3.967834e+00	3.015094e+00	5.092476e+00	2.023633e+00	-6.293625e-02	-9.567477e-01	3.104705e+00
ackley	131072	1	0	0.9646550000	7.354060e+00	8.527707e+00	3.466916e+00	1.915662e+00	1.927731e+00	2.903097e+00	3.179292e+00	2.283522e+00	-1.956931e+00	2.199728e+00	-1.018176e+00	1.105160e+00
rastrigin	131072	2	0	1.2384870000	4.503535e+00	3.547229e+01	7.435995e-02	3.016232e+00	2.019387e+00	5.850988e-02	-4.001427e-02	1.799418e+00	1.956290e+00	-7.444242e-02	3.954649e-02	1.536548e-01
ackley	131072	2	0	1.3046010000	1.668493e+00	3.395604e+00	-2.374463e-01	-3.394604e-01	-1.251088e+00	8.308220e-02	-4.951429e-02	-5.738974e-02	7.254533e-01	6.779267e-01	1.512307e-01	1.601477e-01
rastrigin	131072	3	0	1.5671770000	1.488644e+00	1.314600e+01	-6.564444e-02	-4.777581e-02	1.625831e-02	-4.201174e-03	1.053498e+00	-3.349686e-02	1.068761e-01	3.852139e-02	-1.024598e+00	-1.884142e-01
ackley	131072	3	0	1.6236880000	8.927885e-01	2.352698e+00	4.704095e-02	-1.078540e-02	-2.575183e-01	-1.247396e-01	-1.603510e-01	6.962330e-01	-2.945888e-01	3.099685e-01	3.502238e-02	1.353661e-01
rastrigin	131072	4	0	1.8863945000	2.165123e+00	2.709207e+01	-1.121885e+00	8.715203e-01	3.177905e-02	-1.063444e-01	5.694091e-03	-7.436538e-01	-1.035240e+00	3.301756e-02	-1.332605e-01	1.006798e+00
ackley	131072	4	0	1.9461320000	1.457090e+00	2.532273e+00	-1.563787e-02	1.314257e-02	1.036358e-01	-8.669144e-02	-7.921048e-01	-8.409959e-01	-2.384523e-02	-8.294688e-01	-2.778135e-01	6.298427e-02
rastrigin	131072	5	0	2.2041385000	4.272569e+00	2.560802e+01	1.977466e+00	-1.023567e+00	-1.099746e-01	-9.812103e-01	-1.068486e+00	-1.296754e-01	1.043738e+00	1.001300e+00	3.011608e+00	4.079545e-02
ackley	131072	5	0	2.2736295000	1.586548e+00	2.808068e+00	4.087471e-02	5.721420e-02	-2.426720e-02	-2.260804e-03	7.126197e-01	-2.887683e-01	4.250562e-02	-1.048075e+00	2.548471e-01	-8.690026e-01
rastrigin	131072	10	0	3.7156655000	4.210383e+00	2.854276e+01	-5.419234e-02	-9.991367e-01	-2.079779e+00	1.060200e+00	2.032581e-01	9.628721e-01	-1.046462e+00	2.009699e+00	-9.887767e-01	2.048541e+00
ackley	131072	10	0	16.4213220000	2.653809e-01	6.676569e-01	1.648535e-01	-2.879825e-02	-1.403928e-02	-1.024572e-01	3.205463e-02	-1.205898e-01	-5.436230e-02	3.826351e-02	1.930000e-02	-1.066075e-01
rastrigin	131072	30	0	15.2116000000	2.239159e+00	8.017883e+00	6.007791e-03	-3.860160e-02	2.698154e-02	-2.910705e-02	-1.991173e-03	2.039217e+00	9.207720e-01	-6.397904e-02	-2.011728e-02	-1.813412e-03
ackley	131072	30	0	31.0210360000	4.161594e-02	6.184101e-02	2.048569e-02	1.348761e-02	9.223729e-03	1.274521e-02	-8.192863e-03	1.704573e-02	1.147955e-02	9.042153e-03	1.179541e-02	-1.313154e-02
rastrigin	131072	0	0	0.3530010000	7.449250e+00	8.343389e+01	-1.146590e+00	-9.753590e-01	1.100491e+00	3.260163e+00	-1.131573e-02	4.016400e+00	-2.085798e+00	-1.145191e+00	-1.820802e+00	4.034434e+00
ackley	131072	0	0	0.5036700000	6.400311e+00	7.991684e+00	1.848643e+00	2.844131e+00	-2.562771e-01	-3.723144e-01	-1.006284e+00	3.034958e+00	-8.607562e-01	4.233827e+00	-5.609673e-02	-6.001686e-01
rastrigin	131072	1	0	0.9117205000	6.599608e+00	5.800799e+01	2.050024e-01	-1.082086e+00	-6.586857e-02	-9.754848e-01	-3.040902e+00	3.996528e+00	3.141312e+00	-1.024785e+00	1.056661e+00	2.032758e+00
ackley	131072	1	0	0.9739670000	5.728648e+00	7.694540e+00	-9.909147e-01	2.425765e+00	2.618471e+00	-9.010476e-01	2.678945e+00	-8.990911e-02	3.036233e+00	5.490581e-01	1.070005e+00	-6.580041e-01
rastrigin	131072	2	0	1.2351350000	5.192511e+00	5.224884e+01	1.240156e+00	3.148963e+00	1.027076e+00	-1.023346e+00	1.896249e+00	-2.217070e-01	1.941903e+00	1.050560e+00	-9.812015e-01	1.980848e+00
ackley	131072	2	0	1.2993015000	1.608118e+00	3.337716e+00	1.201860e+00	-6.616664e-02	8.453918e-02	2.640080e-02	-7.156038e-02	5.811650e-01	3.787206e-01	-2.338095e-01	-1.974940e-01	7.412025e-01
rastrigin	131072	3	0	1.5416180000	4.660229e+00	3.139139e+01	3.027266e+00	1.999705e+00	-7.202275e-02	-9.970366e-01	1.031272e+00	-9.574025e-01	2.556455e-02	2.125740e+00	-1.014372e+00	1.636945e-01
ackley	131072	3	0	1.6190340000	9.942366e-01	2.624608e+00	-2.862524e-01	4.299335e-01	6.654013e-01	-1.864862e-02	7.812905e-02	1.410786e-01	7.249856e-02	4.948458e-01	8.894920e-03	4.900594e-02
rastrigin	131072	4	0	1.8483875000	2.191945e+00	1.411746e+01	1.046185e-01	-6.796131e-02	3.244624e-02	1.016595e+00	-7.322747e-02	-9.400349e-01	-8.939448e-01	-9.563773e-01	1.071187e+00	-6.538554e-02
ackley	131072	4	0	1.9457060000	1.537478e+00	2.481288e+00	-6.828570e-02	3.686249e-02	-5.195129e-02	2.305722e-02	-6.360826e-02	-1.412353e-01	1.005691e+00	-1.095276e+00	1.658959e-01	-3.033608e-01
rastrigin	131072	5	0	2.1631055000	4.498049e+00	3.043880e+01	-1.279506e-02	9.271765e-02	2.082471e+00	-9.847468e-01	-1.181384e-02	1.937308e+00	-1.014579e+00	8.309624e-01	2.920213e-02	3.072987e+00
ackley	131072	5	0	2.2763690000	1.458174e+00	2.996623e+00	1.286714e-01	1.612072e-01	-1.243102e+00	-2.715507e-01	-2.013347e-02	-2.251860e-01	7.194655e-02	1.623482e-01	6.175148e-01	2.671659e-02
rastrigin	131072	10	0	3.7084955000	4.031461e+00	1.917365e+01	-2.039881e+00	9.319943e-01	1.020795e+00	-3.628153e-02	4.529870e-02	3.858236e-02	1.031989e+00	2.061009e-02	4.044557e-02	3.018113e+00
ackley	131072	10	0	15.9894530000	3.475938e-01	9.721155e-01	1.311809e-01	1.917591e-01	-6.550404e-02	-1.767062e-01	-7.395896e-02	-6.037581e-02	-1.169717e-01	2.896363e-02	-8.739415e-02	-7.171156e-03
rastrigin	131072	30	0	16.1698040000	2.799256e+00	8.506096e+00	-1.013438e+00	-1.769991e-02	1.491903e-02	1.027588e-02	9.602472e-03	-9.963149e-01	1.006645e+00	9.616459e-01	2.755855e-03	-1.969084e+00
ackley	131072	30	0	28.0020890000	5.273987e-02	8.145809e-02	7.834274e-03	2.436009e-02	1.364417e-02	2.986928e-02	1.313714e-02	-8.333378e-03	3.614351e-03	-1.435685e-02	-1.354006e-02	2.009530e-02
rastrigin	131072	0	0	0.3530660000	5.820874e+00	5.823446e+01	1.691836e-01	-2.393421e-01	-9.826111e-01	-9.776655e-01	-9.445286e-01	-9.760829e-04	-1.078366e+00	-2.041516e+00	5.003055e+00	-7.886394e-01
ackley	131072	0	0	0.5055830000	6.352363e+00	7.339366e+00	2.131350e+00	-6.292919e-02	4.089543e+00	-7.901379e-02	8.939670e-01	2.133857e+00	3.330450e+00	9.031571e-01	-1.005474e+00	8.967780e-01
rastrigin	131072	1	0	0.9074670000	5.682423e+00	4.468306e+01	2.161794e+00	-1.014134e-01	-7.440329e-02	2.988668e+00	-5.071497e-02	-9.672951e-01	-9.670507e-02	-8.075621e-02	2.936481e+00	3.015227e+00
ackley	131072	1	0	0.9643090000	2.577691e+00	4.035926e+00	8.541311e-03	1.667267e+00	1.292467e-01	1.071030e+00	-9.309174e-01	-7.684623e-01	3.477216e-02	-4.420280e-03	9.272213e-01	-6.186436e-01
rastrigin	131072	2	0	1.2388780000	4.670860e+00	3.566295e+01	-1.097706e+00	1.966650e+00	1.000866e+00	-1.164050e-01	2.892614e+00	1.175534e+00	-4.839420e-02	-1.063102e+00	-9.650518e-01	1.978897e+00
ackley	131072	2	0	1.3045110000	1.714649e+00	3.580132e+00	7.595782e-01	9.394137e-01	-6.897271e-03	2.184181e-01	6.339407e-01	1.331912e-01	-7.236128e-01	-6.161025e-01	3.926522e-02	-3.293166e-01
rastrigin	131072	3	0	1.5501240000	4.767779e+00	3.173779e+01	-9.676937e-01	3.976382e+00	9.611046e-01	-1.864389e-01	-9.284188e-01	1.016807e+00	1.070329e+00	-1.019438e+00	1.416624e-02	-9.717379e-01
ackley	131072	3	0	1.6209070000	1.982581e+00	3.266412e+00	1.373745e-01	-1.271887e+00	8.292747e-02	4.319394e-02	-3.425629e-01	-1.090601e+00	-2.044368e-02	6.389618e-05	-9.688625e-01	-1.985999e-01
rastrigin	131072	4	0	1.8573180000	3.567140e+00	1.899498e+01	2.045467e+00	-9.625440e-01	-4.198611e-02	9.825706e-01	-5.324437e-02	4.098518e-02	-9.793130e-01	2.138520e+00	-2.306652e-02	-1.053319e+00
ackley	131072	4	0	1.9489360000	1.204104e+00	2.790444e+00	2.403769e-01	2.438255e-01	-4.784384e-01	1.203847e-01	2.701778e-01	-3.207299e-02	-9.623049e-01	5.916363e-02	-2.921374e-01	1.841259e-02
rastrigin	131072	5	0	2.1727740000	5.388575e+00	3.778031e+01	9.962797e-03	2.087241e+00	2.970681e+00	9.829445e-01	-8.300192e-02	2.025095e+00	-1.060177e+00	1.376086e-01	9.245656e-01	2.963664e+00
ackley	131072	5	0	2.2771110000	2.287281e+00	3.603253e+00	7.610646e-01	-1.174034e-01	1.569581e-02	1.020959e+00	-1.336625e-01	-1.470113e-02	1.856545e+00	1.094278e-01	-2.465205e-01	2.417862e-01
rastrigin	131072	10	0	3.7078395000	4.109982e+00	2.107922e+01	-1.913037e-02	-1.032090e-02	5.655437e-02	8.937484e-01	-9.801564e-01	-1.032271e+00	1.060142e+00	2.974445e+00	-2.297206e-02	2.022735e+00
ackley	131072	10	0	14.0628490000	3.197556e-01	8.623629e-01	-1.576254e-01	6.774020e-02	-2.667334e-02	9.218435e-02	-1.095200e-01	-7.799390e-02	5.819669e-02	-1.997381e-01	-4.707280e-02	4.904151e-03
rastrigin	131072	30	0	16.9383585000	1.738098e+00	3.652161e+00	1.535198e-02	1.579614e-02	3.400531e-03	-2.034470e-03	-9.855150e-01	-7.738931e-03	1.033828e+00	-2.430877e-02	2.428329e-02	9.895467e-01
ackley	131072	30	0	29.9623570000	3.109127e-02	4.446888e-02	8.524224e-03	-1.300785e-02	-1.405472e-02	-3.497761e-03	5.979914e-03	-6.916417e-03	8.792640e-03	1.133339e-02	1.460898e-02	3.500948e-03
rastrigin	131072	0	0	0.3527800000	7.094210e+00	6.608929e+01	-7.844310e-02	4.971116e+00	2.833988e+00	-1.604815e-01	-8.051589e-03	-1.197705e-01	9.490920e-01	-9.492143e-01	3.966356e+00	-6.519935e-02
ackley	131072	0	0	0.5045120000	8.128954e+00	9.545663e+00	-8.839294e-01	4.177944e+00	4.340619e+00	-1.432507e+00	1.010876e+00	-1.317821e+00	-1.917500e+00	9.217501e-01	-1.102301e-01	4.433191e+00
rastrigin	131072	1	0	0.9034545000	6.487433e+00	6.201048e+01	-9.970406e-01	-1.088636e+00	5.075527e+00	8.350282e-01	-1.879476e+00	-5.506102e-02	-1.567513e-01	3.144091e+00	6.174224e-02	1.290727e-02
ackley	131072	1	0	0.9677310000	6.379054e+00	8.070311e+00	2.635617e+00	2.119552e+00	2.812918e+00	2.027670e+00	-1.834660e-01	-7.614806e-01	2.049651e+00	2.288695e+00	-1.090782e+00	2.446811e+00
rastrigin	131072	2	0	1.2259835000	5.528605e+00	4.676192e+01	-4.367775e-02	-2.077825e+00	2.106826e+00	9.553685e-01	2.994998e+00	2.005372e+00	-1.991364e+00	-2.308085e-01	-1.277144e-01	1.966753e+00
ackley	131072	2	0	1.2972980000	1.367375e+00	2.497201e+00	-1.089172e-01	-3.110356e-02	-9.427977e-02	7.122476e-01	-7.902217e-02	6.464827e-02	9.672012e-01	6.237361e-01	6.129802e-02	-4.462910e-02
rastrigin	131072	3	0	1.5438885000	2.994168e+00	2.209334e+01	1.147377e+00	-9.243202e-01	-9.027669e-01	9.484770e-01	1.012492e+00	8.742611e-02	-2.006055e+00	3.268236e-02	-3.486264e-02	-1.424007e-01
ackley	131072	3	0	1.6214490000	2.676450e+00	3.943913e+00	2.037275e+00	-1.215040e+00	1.665320e-01	-6.705552e-02	-1.282010e-01	7.806461e-01	2.238135e-01	-2.999210e-02	-7.443404e-02	-9.066247e-01
rastrigin	131072	4	0	1.8485880000	3.902470e+00	2.831332e+01	-1.173339e+00	-5.194288e-02	-9.714811e-01	2.025285e+00	-2.003571e+00	9.696883e-02	-1.094406e+00	7.452512e-02	-1.891283e+00	1.917771e-02
ackley	131072	4	0	1.9434225000	5.030793e-01	1.447845e+00	-2.692176e-01	-8.319151e-02	3.747358e-01	-6.725188e-02	3.887644e-02	-2.115744e-02	-2.801895e-03	9.209841e-02	1.105802e-01	7.786569e-02
rastrigin	131072	5	0	2.1585785000	3.329427e+00	2.533156e+01	1.968603e+00	5.175900e-02	8.451027e-01	-9.012528e-03	1.065331e+00	-1.065492e+00	-5.932671e-02	1.499510e-02	8.703825e-01	1.860432e+00
ackley	131072	5	0	2.2715770000	1.098599e+00	2.391156e+00	-1.051432e-01	-4.243398e-02	-1.480282e-01	2.322364e-02	-5.882121e-02	-2.619022e-01	-4.963860e-01	8.959540e-01	-7.071501e-02	-2.131343e-01
rastrigin	131072	10	0	3.7024970000	4.440492e+00	2.707186e+01	1.947794e+00	2.025111e+00	1.896317e+00	1.040658e+00	1.125434e-01	-3.003525e-02	2.065951e+00	9.557771e-01	-1.020315e+00	-9.527507e-01
ackley	131072	10	0	12.9790065000	4.339748e-01	1.249141e+00	2.684811e-01	-5.295902e-02	1.534922e-02	-2.010489e-02	-5.636108e-02	-1.454446e-01	4.483318e-02	-5.298496e-02	7.007058e-02	2.806235e-01
rastrigin	131072	30	0	14.6555045000	2.212913e+00	5.613968e+00	1.000396e+00	-1.002369e+00	-9.956105e-01	-9.504246e-01	-3.744816e-04	-1.046598e-02	9.978644e-01	-2.538296e-02	1.773994e-02	-9.893307e-03
ackley	131072	30	0	29.9876970000	3.308931e-02	4.767513e-02	-5.739217e-03	-9.064026e-03	-7.943783e-03	1.286981e-02	-5.859372e-03	2.931105e-03	-5.429100e-03	1.969110e-02	4.562102e-04	-1.705065e-02
rastrigin	131072	0	0	0.3532565000	7.889238e+00	8.922573e+01	4.362612e+00	-9.746706e-02	-1.946627e+00	5.040816e+00	-2.834689e-02	1.980786e+00	-3.172233e+00	-4.397392e-02	-9.254669e-02	-3.380487e-02
ackley	131072	0	0	0.5052240000	7.177625e+00	7.940038e+00	-1.480053e-01	-1.061867e+00	3.079732e+00	-9.522877e-01	1.912868e+00	-1.296007e+00	-9.805410e-01	3.018222e+00	2.830701e+00	4.068727e+00
rastrigin	131072	1	0	0.9135940000	5.392593e+00	4.067178e+01	-6.972140e-02	-3.848739e-02	-8.257598e-01	-1.041014e+00	-1.069465e+00	2.987828e+00	1.982274e+00	2.987971e+00	1.019808e-01	2.090329e+00
ackley	131072	1	0	0.9707965000	4.319987e+00	5.930865e+00	3.873680e-01	-8.401467e-01	-9.319590e-01	-1.280788e+00	-2.416545e-02	8.358545e-01	1.972943e+00	2.298914e+00	1.017481e+00	2.094136e+00
rastrigin	131072	2	0	1.2288590000	4.187241e+00	2.884266e+01	1.915410e+00	-3.317300e-03	4.722960e-02	2.990482e+00	1.246511e-01	-8.390956e-01	-9.975332e-01	-1.093680e+00	1.023432e+00	9.801644e-01
ackley	131072	2	0	1.2978335000	2.149954e+00	4.309463e+00	8.213094e-01	7.516143e-01	1.697054e-01	-4.360449e-01	-7.409813e-01	8.835871e-01	-7.462903e-01	5.462420e-01	8.820658e-01	4.480453e-01
rastrigin	131072	3	0	1.5518825000	4.852215e+00	3.468300e+01	8.940479e-01	8.311605e-01	9.962407e-01	9.747081e-01	3.010569e+00	-2.066746e+00	-9.821547e-01	-1.948806e+00	-1.077442e+00	9.235620e-01
ackley	131072	3	0	1.6274300000	1.809130e+00	3.297141e+00	1.110535e+00	-9.281330e-01	-1.553259e-01	-1.008115e-01	5.416410e-01	9.708198e-02	2.701591e-01	8.506916e-01	2.108171e-01	-6.185055e-03
rastrigin	131072	4	0	1.8614170000	2.032018e+00	8.854439e+00	-6.052311e-02	-9.803722e-01	-9.888372e-02	-5.108333e-02	1.045684e+00	-3.540512e-02	-5.679977e-02	9.905176e-01	-1.035787e+00	-1.387596e-03
ackley	131072	4	0	1.9398900000	1.372496e+00	2.501952e+00	-2.035968e-01	9.346552e-01	2.189138e-01	-2.364398e-01	6.138623e-02	1.077414e-03	9.004812e-01	1.426741e-01	-1.709114e-01	-2.617097e-02
rastrigin	131072	5	0	2.1286750000	2.541869e+00	3.668351e+01	1.099769e+00	8.280967e-02	1.078885e+00	1.026606e+00	8.664249e-01	9.766594e-01	9.826168e-02	5.329409e-01	5.364603e-02	1.012778e+00
ackley	131072	5	0	2.2690110000	5.041865e-01	1.455977e+00	-5.531311e-05	1.326626e-01	6.874394e-02	3.910506e-01	2.119067e-02	1.848519e-01	-1.042495e-01	1.049082e-01	-1.943415e-02	-1.486194e-01
rastrigin	131072	10	0	3.7073240000	3.289148e+00	1.238380e+01	-9.896802e-01	1.011395e+00	9.793901e-01	-1.012304e+00	-1.375276e-02	-9.391539e-01	-4.786874e-02	-1.022421e+00	-9.868163e-01	1.982045e+00
ackley	131072	10	0	15.3559090000	2.881887e-01	7.485342e-01	7.985188e-02	-1.581407e-02	1.157782e-01	6.747112e-02	1.110858e-02	-1.691971e-01	6.697428e-02	3.411563e-02	-1.526200e-01	2.785748e-02
rastrigin	131072	30	0	17.0063175000	1.733210e+00	3.046349e+00	-3.060255e-03	-1.007028e+00	-1.240522e-03	1.000152e+00	1.213237e-03	-7.925786e-03	-6.003353e-03	4.838832e-03	1.585573e-03	-9.947217e-01
ackley	131072	30	0	28.6595560000	2.184198e-02	3.016758e-02	3.484860e-04	-1.168361e-02	-1.115117e-02	-5.756075e-03	7.891723e-03	5.493358e-03	-6.675435e-03	5.056214e-03	1.474925e-03	-4.266702e-03
rastrigin	131072	0	0	0.3518990000	7.188991e+00	6.598413e+01	-9.445287e-01	9.027928e-01	2.839157e+00	5.877770e+00	-4.805329e-02	-1.068765e+00	-1.120770e+00	-2.151400e-02	-1.979118e+00	-1.023403e+00
ackley	131072	0	0	0.5025480000	4.757946e+00	5.925765e+00	-2.173525e-02	3.864296e+00	-2.003734e-01	2.090219e+00	-3.389795e-02	-9.968930e-01	-9.479666e-01	-9.810232e-01	-1.176876e-01	-6.525234e-01
rastrigin	131072	1	0	0.9108890000	9.780278e+00	1.271361e+02	3.173127e+00	2.748022e+00	4.889776e+00	4.839150e+00	1.927890e+00	-9.640806e-01	-1.203602e+00	2.946770e+00	3.990941e+00	-1.639235e-02
ackley	131072	1	0	0.9657610000	4.425815e+00	5.642344e+00	2.806422e+00	1.051452e+00	1.844861e+00	9.491968e-02	-1.023143e-01	1.895562e+00	9.535019e-01	-1.282890e+00	1.273375e-01	1.009428e+00
rastrigin	131072	2	0	1.2344880000	3.468440e+00	2.263939e+01	9.704781e-01	3.614376e-02	-1.084538e+00	1.861455e-02	-8.722448e-01	9.137055e-01	-1.931199e+00	1.009211e+00	1.887326e+00	-6.836627e-02
ackley	131072	2	0	1.3038500000	1.734477e+00	3.262774e+00	-1.059803e-01	2.092693e-01	-1.588244e-01	-8.493894e-01	-3.830047e-01	-3.197260e-01	-8.553044e-01	1.104258e+00	-2.666473e-02	7.833624e-02
rastrigin	131072	3	0	1.5629990000	4.785046e+00	3.262565e+01	-9.556440e-01	-1.068396e+00	9.490609e-01	-1.020213e+00	-1.074280e+00	-8.919824e-01	-1.923516e+00	-8.901525e-01	1.951329e+00	2.941208e+00
ackley	131072	3	0	1.6186835000	1.987085e+00	3.282125e+00	-1.439095e-02	-1.570326e-01	1.912413e+00	2.306645e-01	-1.811761e-01	4.613519e-02	-6.548940e-02	5.507374e-02	-4.107658e-01	4.587349e-02
rastrigin	131072	4	0	1.8670220000	5.284367e+00	3.538063e+01	-2.012470e+00	2.024481e+00	3.057371e+00	5.015171e-02	1.998434e+00	1.110835e-02	-1.078320e-01	-1.059320e+00	2.004188e+00	1.132042e+00
ackley	131072	4	0	1.9456455000	1.607756e+00	2.580617e+00	-1.007159e+00	4.660141e-02	4.972560e-02	3.914619e-02	2.800302e-01	2.629358e-02	8.566754e-01	-3.333676e-02	-1.790400e-01	-8.474468e-01
rastrigin	131072	5	0	2.1345770000	3.164088e+00	2.936233e+01	1.092017e+00	-7.362986e-02	-9.850175e-01	1.137788e+00	1.129073e+00	4.861027e-02	-9.349065e-01	-1.293180e-01	1.497345e-01	2.087665e+00
ackley	131072	5	0	2.2670770000	1.096137e+00	1.669019e+00	4.039250e-02	1.065982e+00	6.465182e-02	-1.238023e-02	1.727300e-01	1.188025e-01	1.113960e-01	1.828694e-02	-2.902251e-02	4.122972e-02
rastrigin	131072	10	0	3.7213850000	2.863406e+00	1.159279e+01	-1.019254e+00	-3.619032e-03	1.011218e+00	1.990009e+00	1.093313e+00	8.178426e-02	1.747358e-02	-2.174859e-02	9.869509e-01	2.517961e-02
ackley	131072	10	0	14.6048075000	4.107701e-01	1.202367e+00	-2.535416e-01	1.005124e-01	-1.121415e-01	1.972673e-01	1.703943e-02	2.570464e-02	-7.751709e-02	-1.066190e-01	-4.048854e-03	1.565626e-01
rastrigin	131072	30	0	15.0084930000	1.401126e+00	2.078850e+00	3.733281e-03	-2.405305e-03	-7.127549e-03	8.396648e-03	-5.150885e-03	-4.195269e-03	-1.488375e-02	-1.223147e-03	-9.894056e-01	9.918780e-01
ackley	131072	30	0	28.9747605000	1.646240e-02	2.226734e-02	-6.015860e-04	2.936795e-04	2.413023e-03	1.078514e-02	4.591009e-03	-3.944626e-03	-7.406311e-03	-3.083141e-03	-2.111753e-03	-6.554724e-03
rastrigin	131072	0	0	0.3546790000	7.866296e+00	9.646274e+01	-1.912865e+00	1.121572e+00	4.926963e+00	1.976241e+00	-1.004559e+00	3.885091e+00	8.344889e-01	-1.102561e+00	2.809918e+00	-1.694228e+00
ackley	131072	0	0	0.5027890000	8.733567e+00	9.353307e+00	-1.121484e+00	-9.333504e-02	3.827693e+00	-3.718535e-02	4.050371e+00	-7.609107e-01	4.916732e+00	3.166923e+00	-1.164832e+00	2.794846e+00
rastrigin	131072	1	0	0.9147160000	7.013793e+00	7.909540e+01	-1.455288e-01	1.789444e+00	-2.746320e-02	3.083760e+00	2.542987e-02	-8.740767e-01	4.212281e+00	1.874062e-01	3.000107e+00	2.985957e+00
ackley	131072	1	0	0.9653710000	3.341515e+00	5.046571e+00	-1.153370e+00	-7.224299e-01	-1.039840e+00	2.165951e-01	-5.401421e-02	1.877708e+00	9.868255e-01	-8.010058e-01	1.546922e+00	-8.051490e-01
