ackley	131072	10	0	132.5824230000	8.156867e-01	1.427358e+00	-1.188297e-01	-1.498781e-01	-7.855008e-01	2.501824e-02	1.367700e-02	-1.453900e-02	4.483598e-02	7.025340e-02	-4.391782e-02	-4.301655e-02
rosenbrock	131072	10	0	44.5660140000	3.096032e+00	1.047417e+01	3.081516e-01	1.452661e-01	1.430607e-02	-5.183789e-02	-5.214565e-02	-6.704193e-03	-3.644663e-02	3.951769e-02	-8.599083e-02	-8.222461e-04
rastrigin	131072	30	0	355.8974120000	1.410340e+00	2.235428e+00	-4.069613e-03	9.180100e-03	9.436481e-03	1.003414e+00	-1.228085e-02	-1.108029e-02	-1.275885e-02	-1.961196e-02	9.904919e-01	-1.166029e-02
ackley	131072	30	0	298.6632580000	2.528519e-02	3.538227e-02	-4.078581e-03	1.398345e-02	-3.660937e-03	-2.784804e-03	1.594886e-03	-3.082723e-03	7.114265e-03	3.897380e-03	1.811340e-02	2.584718e-04
rosenbrock	131072	30	0	471.1107320000	2.694064e+00	6.477857e+00	7.577063e-01	5.734979e-01	3.419273e-01	1.123866e-01	2.726977e-02	3.043323e-03	9.107433e-03	2.737239e-02	1.853254e-02	1.756526e-02
rastrigin	131072	0	0	0.4291025000	5.081725e+00	5.175946e+01	3.604869e-01	-2.883777e-03	-1.272846e-01	1.009927e+00	3.048106e+00	-9.437473e-02	-2.060963e+00	-8.762283e-01	3.041739e+00	-1.044238e+00
ackley	131072	0	0	11.2615920000	7.703849e+00	8.508021e+00	-2.880954e-02	-1.443236e-01	1.990602e-01	-9.892765e-01	1.901683e+00	-7.814809e-02	4.853493e+00	5.233883e+00	1.945956e-01	-1.923288e+00
rosenbrock	131072	0	0	1.1348455000	7.550491e+00	8.032488e+04	-6.001926e-01	-1.139512e-01	2.611570e+00	-2.901284e-01	1.483534e+00	-1.530522e+00	3.147399e+00	5.098481e+00	-3.278647e-03	5.460274e+00
rastrigin	131072	1	0	11.7347775000	7.726165e+00	7.107799e+01	4.065439e+00	9.506066e-01	-9.269949e-01	1.163972e+00	4.904368e+00	-9.872709e-02	-2.912164e-02	-2.229771e-02	-3.939891e-02	3.997819e+00
ackley	131072	1	0	11.6026180000	8.063468e+00	8.960979e+00	4.233740e+00	-9.355625e-01	2.929752e+00	3.122670e+00	-3.352052e-02	-1.771807e+00	3.758564e+00	-7.205129e-02	-6.657843e-02	3.257041e+00
rosenbrock	131072	1	0	26.8636045000	3.858523e+00	8.602920e+03	7.135345e-01	2.716996e+00	1.562295e+00	-8.979834e-01	-2.651324e-02	2.419085e+00	1.395800e+00	-3.308901e-01	-2.808861e-01	2.141674e+00
rastrigin	131072	2	0	28.8967710000	3.593139e+00	2.498552e+01	1.101485e+00	1.970084e+00	-1.107365e+00	8.831258e-01	8.232439e-02	-1.030146e+00	-9.686781e-01	1.248107e-01	-1.946299e+00	2.811909e-03
ackley	131072	2	0	28.7284440000	2.021707e+00	3.525510e+00	1.043879e+00	7.000160e-01	1.856675e-01	1.048600e-01	8.127429e-01	9.230415e-01	8.454618e-01	7.596731e-03	2.964306e-02	4.835550e-01
rosenbrock	131072	2	0	28.3762310000	3.449449e+00	1.271132e+02	-1.642365e-01	-8.621112e-01	8.169283e-01	5.343080e-01	3.936734e-01	-1.243256e-01	-4.612179e-01	9.452902e-02	3.192914e-02	-1.408192e-01
rastrigin	131072	3	0	25.9101990000	3.831363e+00	1.797849e+01	9.822811e-01	7.644835e-02	-1.052171e+00	1.573765e-02	1.927984e+00	-4.973829e-03	9.565144e-01	2.011658e+00	-1.425878e-02	1.980472e+00
ackley	131072	3	0	52.2295935000	1.834516e+00	3.156850e+00	9.295320e-01	-1.917907e-01	1.141402e-01	-6.888463e-02	-8.014970e-01	2.215213e-01	2.494627e-01	-7.955042e-01	1.027750e+00	6.374526e-02
rosenbrock	131072	3	0	43.2215185000	3.867477e+00	7.308723e+02	-1.038724e+00	1.316457e-01	-5.648348e-01	2.803802e-03	1.498257e+00	7.113361e-01	-1.911124e-02	-8.553267e-03	-7.458684e-01	-8.093871e-02
rastrigin	131072	4	0	28.4673830000	4.785596e+00	2.888288e+01	1.966639e+00	1.018343e-01	2.032249e+00	-1.048548e+00	-2.521769e-02	-1.070471e+00	3.818506e-02	2.923434e+00	2.024210e+00	-5.008817e-02
ackley	131072	4	0	72.4025390000	1.655271e+00	2.690539e+00	-4.702424e-02	-3.516257e-03	1.129544e+00	-4.112862e-02	7.287812e-02	6.819677e-01	-2.360849e-01	-1.974286e-02	9.626098e-01	-8.367825e-02
rosenbrock	131072	4	0	43.3866245000	2.673059e+00	4.107716e+01	8.265481e-01	5.758199e-01	1.317094e-01	-2.985597e-03	-2.046557e-02	-3.121228e-01	3.904728e-01	4.682733e-01	1.045655e-01	2.212310e-02
rastrigin	131072	5	0	72.6225130000	3.850781e+00	2.526056e+01	2.001391e+00	1.276785e-02	-6.494701e-03	1.633933e-01	5.941127e-02	1.965706e+00	1.019791e+00	-1.014235e+00	8.468179e-01	2.035378e+00
ackley	131072	5	0	121.9256640000	1.556094e+00	2.822600e+00	-7.335228e-02	-1.263657e-01	-9.258419e-02	-1.552891e-01	8.005190e-02	-3.267156e-01	6.835520e-01	8.785601e-01	1.007276e+00	-2.295509e-02
rosenbrock	131072	5	0	87.1383960000	2.587031e+00	2.220537e+01	6.044667e-01	4.890432e-01	2.679994e-01	1.512222e-01	-7.531953e-02	3.506439e-01	2.263614e-01	5.058747e-02	-1.565467e-02	4.630879e-02
rastrigin	131072	10	0	171.2857620000	1.778253e+00	7.513840e+00	8.431911e-03	-1.584523e-02	1.040909e+00	9.776270e-02	-4.514641e-02	-8.529140e-02	-1.036717e+00	2.445554e-03	-1.621865e-02	9.921930e-01
ackley	131072	10	0	141.0515540000	2.397923e-01	5.828371e-01	1.170408e-01	-7.065240e-02	-1.148349e-02	-9.413862e-02	-9.819162e-02	-3.388095e-02	-1.957950e-02	1.583755e-02	5.370295e-02	1.245326e-01
rosenbrock	131072	10	0	97.9689520000	3.074734e+00	1.043388e+01	2.091865e-01	2.568633e-02	-5.490191e-03	5.741087e-02	-2.215511e-02	6.627786e-02	5.693436e-03	3.610790e-02	-9.388122e-02	2.589412e-02
rastrigin	131072	30	0	232.6892890000	2.461072e+00	6.367157e+00	-1.096610e-02	-1.988301e-02	-1.018778e+00	3.292024e-03	1.199883e-02	-9.942477e-01	5.720470e-03	-2.007313e+00	1.025188e-02	1.805418e-02
ackley	131072	30	0	325.4784200000	7.526546e-03	9.821892e-03	2.146717e-03	2.759267e-03	-7.006871e-04	3.019828e-03	-2.299195e-03	1.829911e-03	3.429695e-03	-7.303874e-04	3.649615e-03	-7.521906e-04
rosenbrock	131072	30	0	196.7349385000	2.607334e+00	5.903415e+00	-9.838285e-01	9.801523e-01	9.574941e-01	9.049553e-01	8.202972e-01	6.776364e-01	4.812975e-01	2.443816e-01	6.042871e-02	3.825271e-03
rastrigin	131072	0	0	0.4278950000	7.067755e+00	6.426196e+01	3.964158e+00	1.902664e+00	9.955248e-01	-1.116445e-01	-1.001536e+00	-3.065177e-02	4.167241e+00	-1.935096e+00	2.013584e+00	-1.856321e+00
ackley	131072	0	0	10.1947990000	6.759706e+00	7.980340e+00	-1.046955e+00	1.914673e+00	-9.736058e-01	-8.165809e-01	4.019830e+00	9.059821e-01	-9.590668e-01	1.156666e+00	3.704613e+00	2.520941e+00
rosenbrock	131072	0	0	0.4339070000	6.451721e+00	3.104046e+04	-8.303734e-01	3.752521e+00	1.263423e+00	1.512650e+00	-1.346127e+00	3.207356e+00	-4.563598e-01	-1.531632e+00	1.669277e+00	4.318291e+00
rastrigin	131072	1	0	27.2927220000	7.757924e+00	7.286371e+01	2.054641e+00	-5.932617e-02	-1.478989e-03	-1.989447e+00	3.033000e+00	4.069581e+00	1.970415e+00	-1.221968e+00	4.080016e+00	2.054157e+00
ackley	131072	1	0	31.8116925000	1.100121e+01	1.094776e+01	6.036285e+00	4.097338e+00	3.196313e+00	-1.720483e-01	9.597463e-01	3.822520e+00	3.999595e+00	4.121411e+00	2.978103e+00	4.134938e-01
rosenbrock	131072	1	0	26.5666595000	6.500294e+00	2.226363e+04	2.989010e+00	3.335276e+00	2.549378e+00	-1.261263e-01	-1.758412e+00	2.452105e+00	-1.668884e+00	-4.075303e-02	-1.709515e+00	2.977469e+00
rastrigin	131072	2	0	13.7525105000	6.170140e+00	5.864475e+01	-7.380500e-02	9.600273e-02	2.860684e+00	1.948937e+00	1.940101e+00	9.356301e-01	2.067494e+00	2.744119e+00	2.933533e+00	-1.012107e+00
ackley	131072	2	0	47.0459120000	3.907917e+00	6.157666e+00	6.391842e-01	1.703692e+00	-2.292543e+00	-2.641664e-01	6.518236e-01	-2.884920e-01	-9.636624e-01	7.399743e-01	-2.044426e+00	6.864187e-01
rosenbrock	131072	2	0	26.2402810000	2.822271e+00	3.023472e+02	-4.924555e-01	3.608551e-01	1.020839e+00	-5.676013e-02	-5.869535e-01	5.794711e-01	1.214437e-01	7.075209e-01	5.301082e-01	3.377034e-01
rastrigin	131072	3	0	33.2078450000	4.573287e+00	3.231117e+01	2.019126e+00	-1.030137e+00	8.972502e-01	3.661752e-02	1.001804e+00	2.194426e+00	-3.286556e-02	2.085882e+00	1.975163e+00	-9.477036e-01
ackley	131072	3	0	48.9829980000	1.632851e+00	3.126901e+00	-9.019493e-01	9.844291e-02	-6.805804e-01	-6.179780e-03	2.185686e-01	2.944374e-02	7.647568e-01	-8.081080e-01	2.886703e-01	-9.954455e-02
rosenbrock	131072	3	0	35.2848395000	2.585458e+00	1.592486e+02	-1.020843e+00	8.516016e-01	7.655067e-01	1.906756e-01	4.137779e-01	2.335231e-01	8.571973e-01	9.057642e-01	1.138102e+00	1.943019e+00
rastrigin	131072	4	0	41.0199955000	4.849473e+00	3.632863e+01	-2.126039e+00	3.044465e+00	2.406156e-02	1.476300e-01	-6.878197e-02	-1.871604e+00	-1.063271e+00	-2.035816e+00	-1.602173e-04	9.609797e-01
ackley	131072	4	0	25.0260960000	1.680564e+00	2.936624e+00	-6.818296e-01	-1.336316e-01	1.144097e-01	5.616004e-02	-1.082842e+00	3.536880e-01	2.611041e-02	-5.686760e-02	-1.005001e+00	-1.171200e-01
rosenbrock	131072	4	0	27.3712295000	2.186999e+00	6.561362e+01	9.662724e-01	9.499903e-01	8.325641e-01	5.793841e-01	5.623569e-01	6.813267e-01	2.227304e-01	-1.602421e-02	-5.502266e-01	5.084398e-01
rastrigin	131072	5	0	42.8164360000	3.645436e+00	1.913217e+01	5.815351e-02	4.928552e-02	1.930205e+00	2.097891e+00	-6.165197e-02	-1.825422e-03	6.706011e-02	2.211411e-02	2.031335e+00	1.010664e+00
ackley	131072	5	0	69.2137770000	1.193341e+00	2.132325e+00	-7.938780e-01	2.717941e-02	1.560181e-01	-6.667048e-03	-2.278066e-02	-6.659374e-02	1.040494e-02	8.352137e-01	-8.882523e-02	2.411675e-01
rosenbrock	131072	5	0	33.5594970000	2.926729e+00	7.417410e+01	7.760337e-02	2.618475e-01	-2.440315e-02	1.291239e-02	2.749663e-01	2.986102e-02	4.748378e-01	7.683388e-02	-4.776986e-01	3.934977e-01
rastrigin	131072	10	0	113.1297330000	2.392705e+00	1.324635e+01	-2.125460e-02	1.309365e-01	-9.265046e-01	2.009353e+00	4.329932e-02	1.820445e-03	8.975363e-01	3.923766e-02	9.108711e-03	-4.956755e-02
ackley	131072	10	0	18.2226890000	4.759009e-01	1.237199e+00	1.908743e-02	-1.054943e-01	-6.562306e-02	5.029726e-02	4.834293e-02	5.773397e-02	3.671521e-02	1.157351e-01	-5.436350e-02	4.298648e-01
rosenbrock	131072	10	0	99.0929170000	2.875516e+00	1.008539e+01	5.105669e-01	3.437218e-01	1.612810e-01	-6.915289e-02	3.199452e-02	-2.944365e-03	9.067823e-02	4.033325e-02	-1.931059e-02	-1.096832e-02
rastrigin	131072	30	0	222.8014170000	1.726121e+00	3.051750e+00	1.486151e-03	-9.906445e-01	-6.491635e-03	-1.000989e+00	9.979304e-01	-1.062803e-03	1.079620e-02	-3.373391e-03	9.776726e-03	-2.085802e-03
ackley	131072	30	0	242.9862210000	3.960751e-02	5.843449e-02	-7.718867e-03	1.412595e-02	1.333215e-02	8.587539e-04	-1.301701e-02	-2.141930e-02	1.746252e-02	-1.215710e-02	-4.735483e-03	5.268741e-03
rosenbrock	131072	30	0	310.3541285000	2.657773e+00	6.179972e+00	8.041704e-01	6.558372e-01	4.143221e-01	1.703535e-01	4.826842e-02	7.162184e-03	2.510998e-03	3.102780e-03	2.092718e-02	-1.820220e-02
rastrigin	131072	0	0	0.4354600000	7.102845e+00	9.168830e+01	3.115136e-01	2.897398e+00	1.899164e+00	-6.009424e-02	3.072070e+00	3.949952e+00	9.825640e-01	-1.407904e-01	9.552364e-01	3.377951e+00
ackley	131072	0	0	0.4680110000	9.365794e+00	9.896849e+00	5.310042e+00	-2.360100e-01	-8.526973e-01	2.973827e+00	5.114288e+00	-1.072844e+00	3.799452e+00	-1.810644e-01	-1.994391e+00	-2.035179e+00
rosenbrock	131072	0	0	0.5310845000	6.138842e+00	3.999789e+04	3.923631e+00	-2.506805e-01	-7.373112e-01	-1.479890e+00	-1.236543e-01	-1.646849e+00	3.294594e+00	-8.402803e-01	1.394744e+00	-1.530081e-01
rastrigin	131072	1	0	11.9112500000	7.256610e+00	7.857911e+01	-6.444973e-02	3.790513e+00	1.943561e+00	1.821093e+00	2.977524e+00	-4.432380e-03	-2.618424e-02	-8.666739e-01	2.181931e+00	4.100505e+00
ackley	131072	1	0	34.7006855000	6.902297e+00	8.103219e+00	3.097839e+00	-1.264120e-01	2.779195e+00	7.338746e-01	4.655367e-02	2.968909e+00	5.587208e-01	4.008045e+00	-1.150320e-02	2.138530e+00
rosenbrock	131072	1	0	21.9252780000	4.218722e+00	4.958758e+03	-1.463974e+00	-9.883567e-01	8.889943e-02	1.898019e+00	-4.224353e-02	1.834431e+00	-9.403963e-02	1.483127e+00	1.424229e-01	-4.791987e-01
rastrigin	131072	2	0	8.6333905000	3.602110e+00	1.776895e+01	-8.693184e-01	-1.015461e+00	-2.089323e-02	-2.022400e+00	-6.676912e-03	2.021949e+00	1.057913e+00	9.531286e-01	-9.904395e-01	-2.928250e-02
ackley	131072	2	0	42.8706930000	2.599833e+00	3.996476e+00	1.139460e-01	2.015348e+00	-3.931099e-01	1.143084e-01	7.681940e-01	1.092445e-01	1.631968e-01	-9.940786e-01	-1.527712e-01	-9.363215e-01
rosenbrock	131072	2	0	28.1123760000	2.806597e+00	6.237901e+01	-7.939112e-01	7.244203e-01	4.544086e-01	1.382587e-01	5.859621e-01	4.533034e-01	4.015716e-01	6.426275e-03	3.109869e-01	-1.190654e-01
rastrigin	131072	3	0	32.9944560000	3.395336e+00	2.994179e+01	1.073675e+00	-8.729668e-01	2.226265e-02	1.993863e+00	-1.795989e-01	1.535514e-01	-1.179307e-01	-1.929099e+00	-9.554572e-01	9.661332e-01
ackley	131072	3	0	24.2446560000	2.936808e+00	4.097333e+00	-9.804275e-01	1.930390e+00	1.363130e-01	-8.798964e-01	1.655202e-01	-8.472206e-01	9.441469e-01	-8.382134e-01	-1.785992e-01	8.793772e-01
rosenbrock	131072	3	0	41.5475400000	3.101823e+00	1.069890e+02	-5.083609e-01	1.084740e-01	-4.707454e-01	-1.231686e-01	1.595838e-01	8.909225e-03	5.692830e-01	1.870872e-01	4.580560e-01	4.539915e-01
rastrigin	131072	4	0	53.1623780000	3.502320e+00	2.025375e+01	1.213818e-01	-9.399368e-01	-9.991298e-01	1.049664e+00	3.368549e-02	-9.926395e-01	2.104322e-02	1.008236e+00	1.876248e+00	-1.934998e+00
ackley	131072	4	0	54.9157480000	1.394242e+00	2.363200e+00	-8.955469e-01	-3.543549e-01	-8.899784e-02	-1.258793e-01	-2.109814e-02	-9.807285e-01	4.998071e-02	3.110436e-03	1.075580e-01	-1.273682e-01
rosenbrock	131072	4	0	29.3485230000	2.688282e+00	3.240598e+01	4.251208e-01	3.331983e-02	5.369468e-02	1.024110e-02	-2.988136e-02	1.288941e-01	1.354518e-01	1.378459e-01	4.178803e-01	3.384210e-01
rastrigin	131072	5	0	98.9740390000	3.148486e+00	1.616807e+01	-9.481207e-01	1.034745e+00	2.001977e+00	1.047831e+00	9.234180e-01	-1.018171e+00	8.247441e-02	4.360574e-02	-9.978790e-02	-9.640733e-01
ackley	131072	5	0	98.3129850000	8.606155e-01	1.837613e+00	1.460225e-01	-1.499354e-01	2.201277e-02	1.174580e-01	7.749302e-01	-1.460928e-04	2.084921e-01	4.001379e-03	1.219214e-01	1.539751e-01
rosenbrock	131072	5	0	29.4747200000	2.186802e+00	5.631197e+01	-8.880548e-01	6.303638e-01	8.377784e-01	9.050139e-01	9.341215e-01	7.674472e-01	7.389339e-01	7.682190e-01	3.063169e-01	3.804117e-01
rastrigin	131072	10	0	177.7414530000	1.694889e+00	9.632729e+00	-6.817937e-02	4.261050e-02	-1.040051e+00	-5.705228e-02	8.790609e-02	1.036906e-02	-9.843372e-01	-3.034385e-02	-5.952793e-02	-8.944298e-01
ackley	131072	10	0	115.8411080000	8.632714e-02	1.483450e-01	-9.971578e-04	2.680454e-02	-1.780593e-02	6.422818e-03	2.336401e-02	-1.620050e-02	-1.145958e-02	4.291071e-02	-5.578195e-02	2.195412e-02
rosenbrock	131072	10	0	188.4498600000	3.085076e+00	1.102503e+01	2.280793e-01	3.126234e-03	-5.866468e-03	6.001344e-02	1.002308e-01	-4.824340e-03	-6.605417e-02	-5.503882e-02	-1.055944e-02	2.908809e-02
rastrigin	131072	30	0	366.1128550000	1.425543e+00	2.111557e+00	-3.710671e-03	6.843728e-03	-3.550775e-03	-3.192540e-03	1.528993e-03	-2.407044e-03	-1.009177e+00	-2.916917e-03	1.006709e+00	-1.315482e-02
ackley	131072	30	0	430.5737100000	1.603901e-02	2.165699e-02	7.636426e-03	-3.276930e-03	2.781484e-03	-5.297016e-03	6.775241e-03	2.936822e-03	-8.678213e-04	-3.990140e-03	-4.154094e-03	7.996372e-03
rosenbrock	131072	30	0	392.1185460000	2.743072e+00	6.802759e+00	7.121258e-01	5.107117e-01	2.955137e-01	7.447244e-02	1.866437e-02	1.146802e-02	2.661068e-02	1.794593e-02	-2.664899e-03	4.109518e-03
rastrigin	131072	0	0	0.4264230000	6.423622e+00	7.862989e+01	1.633847e-01	3.961976e+00	-1.193307e+00	-7.828476e-01	-2.063711e+00	2.968623e+00	-9.089804e-02	1.848167e-01	3.222306e+00	-6.951977e-02
ackley	131072	0	0	0.4736965000	5.379602e+00	6.837686e+00	-2.307140e-01	-2.010091e-02	2.960921e+00	3.009800e+00	8.141573e-01	1.052934e+00	2.738618e+00	-8.000805e-01	-3.639370e-01	-1.008172e+00
rosenbrock	131072	0	0	0.4282760000	7.981858e+00	8.692172e+04	-5.568968e-01	-7.732252e-01	4.646603e-01	-1.524847e+00	-1.510745e+00	4.403975e+00	-9.370574e-01	-1.906184e-01	4.971436e+00	4.556318e+00
rastrigin	131072	1	0	1.2701310000	4.719278e+00	3.182114e+01	1.087940e+00	-1.048592e+00	2.994226e+00	8.267885e-01	-3.437543e-02	1.626691e-02	-1.042761e+00	2.072638e+00	-2.013937e+00	-9.480985e-01
ackley	131072	1	0	1.6105120000	7.444687e+00	8.122995e+00	3.816281e+00	2.032122e+00	4.003235e+00	2.065683e+00	-8.055555e-02	1.003273e+00	1.924857e+00	2.693167e+00	2.112876e+00	-3.743174e-02
rosenbrock	131072	1	0	1.6491190000	5.476355e+00	3.018882e+04	2.750334e+00	2.981482e+00	-1.120425e+00	2.626338e+00	1.798641e+00	3.220438e+00	2.525891e+00	-1.369646e+00	2.466762e+00	5.570300e-01
rastrigin	131072	2	0	15.4723830000	3.196089e+00	2.177800e+01	9.086835e-02	-3.253590e-02	-9.236246e-02	8.984346e-01	9.870501e-01	1.880496e+00	1.956428e+00	3.859711e-02	1.017791e+00	-1.200846e-01
ackley	131072	2	0	4.1079030000	2.320637e+00	3.825391e+00	9.056997e-01	8.211279e-02	-7.341067e-02	1.445599e+00	8.197541e-01	5.246711e-02	1.138892e+00	-6.845450e-01	1.413693e-01	-5.255580e-02
rosenbrock	131072	2	0	8.5324710000	3.489130e+00	1.703280e+02	5.046799e-01	1.525865e-01	-5.353842e-01	8.023884e-01	2.785219e-01	-2.501720e-01	-4.907699e-01	-2.896535e-01	-3.025628e-01	-7.163143e-02
rastrigin	131072	3	0	2.7680155000	4.522121e+00	3.108429e+01	1.023235e+00	-1.024426e+00	-5.010616e-02	-1.909273e+00	1.061763e+00	1.029898e+00	1.952654e+00	1.109006e-01	2.006660e+00	2.159957e+00
ackley	131072	3	0	3.1292810000	1.543411e+00	3.297837e+00	5.168750e-01	-9.414582e-01	-9.072228e-01	-2.129321e-01	-7.319975e-02	-4.168904e-01	-2.977275e-05	1.004229e-01	3.564208e-01	2.096255e-01
rosenbrock	131072	3	0	3.0437490000	5.079627e+00	2.135628e+02	9.388052e-01	1.203248e+00	1.017490e+00	3.035470e-01	1.594298e-01	-6.049466e-01	9.077538e-01	1.365159e+00	2.277314e+00	5.496266e+00
rastrigin	131072	4	0	36.4520530000	3.865998e+00	2.598158e+01	8.469517e-01	9.888230e-01	1.033486e-01	-1.015103e+00	5.160465e-02	-9.236189e-01	1.111328e+00	9.651353e-01	3.030891e+00	3.395605e-02
ackley	131072	4	0	18.4768640000	3.104016e-01	8.105230e-01	-5.117440e-02	-5.511035e-02	2.867162e-02	1.832253e-02	-1.868149e-01	2.181911e-01	-5.561855e-02	-2.366260e-02	3.130209e-02	4.893994e-02
rosenbrock	131072	4	0	11.1100525000	1.661294e+00	1.756277e+02	1.012111e-01	8.054414e-01	9.896681e-01	8.172961e-01	6.477984e-01	9.829307e-01	8.620247e-01	2.117469e-01	2.742001e-02	5.875612e-01
rastrigin	131072	5	0	11.9878750000	5.184855e+00	3.688465e+01	-1.031728e-01	2.986642e+00	8.589268e-02	-1.987862e+00	-1.018713e+00	3.063482e+00	3.210585e-02	1.044369e+00	-1.139986e+00	1.085847e+00
ackley	131072	5	0	12.8598360000	4.589784e-01	1.296151e+00	-2.832842e-02	-1.313893e-01	3.672588e-01	1.078039e-03	1.120780e-01	9.443663e-02	5.144221e-02	7.324806e-02	-1.507761e-01	7.409881e-02
rosenbrock	131072	5	0	11.1653120000	2.284323e+00	4.415023e+01	9.288486e-01	7.094569e-01	6.500364e-01	2.598622e-01	2.971123e-01	1.972504e-01	-1.346267e-01	3.268397e-01	-6.103575e-02	3.265027e-01
rastrigin	131072	10	0	19.6319830000	2.386753e+00	1.709830e+01	9.579048e-01	1.114336e+00	-9.718707e-01	-6.457731e-02	-8.231685e-01	-7.361889e-03	4.007638e-02	7.318991e-02	1.008866e+00	9.413427e-01
ackley	131072	10	0	34.3964995000	1.054419e-01	1.912413e-01	-1.351387e-02	-4.996359e-04	-1.359847e-02	5.836856e-02	-1.881498e-02	-4.309976e-02	4.745543e-03	-5.608082e-03	-7.712152e-03	7.083970e-02
rosenbrock	131072	10	0	36.6709405000	3.226999e+00	1.302999e+01	-2.749518e-02	8.393041e-02	2.567789e-02	9.490669e-03	-3.980607e-02	1.199120e-02	-1.470503e-01	-3.686047e-02	-3.967297e-02	-2.912439e-02
rastrigin	131072	30	0	143.9027880000	2.424968e+00	7.625420e+00	9.814735e-01	4.106754e-02	-2.769664e-02	-5.896656e-02	-1.320004e-03	-3.143963e-02	9.745874e-01	-1.989863e+00	-1.032795e-02	-2.790278e-02
ackley	131072	30	0	134.1603505000	1.631609e-02	2.205563e-02	-1.848517e-03	4.718143e-03	2.159569e-03	1.304356e-03	7.084142e-03	-2.960324e-03	-8.698498e-03	-9.623396e-03	2.524610e-03	7.589972e-04
rosenbrock	131072	30	0	46.8629300000	2.752131e+00	6.721990e+00	7.188554e-01	5.185642e-01	2.694558e-01	6.976770e-02	1.700219e-02	1.428105e-02	2.888130e-02	2.038095e-02	-3.575370e-03	-8.245390e-03
rastrigin	131072	0	0	0.4253610000	4.977110e+00	3.343480e+01	-9.756048e-01	-8.336456e-03	-6.387007e-03	3.986426e+00	-1.097886e+00	-1.971453e+00	-1.013528e+00	-1.061223e+00	-3.832843e-02	-8.253692e-01
ackley	131072	0	0	0.4755450000	5.407390e+00	6.335256e+00	-1.126595e-01	3.035417e+00	-2.742702e-02	1.897588e+00	-1.271308e-03	6.582382e-03	-2.451087e-02	-1.999767e+00	2.747912e+00	2.204787e+00
rosenbrock	131072	0	0	0.4383450000	9.556857e+00	7.375783e+04	-6.199173e-01	-7.768254e-01	-3.505547e-01	4.984075e+00	1.657741e+00	-5.759583e-01	2.586688e-01	-1.548839e-01	4.482002e+00	8.136630e+00
rastrigin	131072	1	0	14.0153110000	1.188395e+01	1.611878e+02	5.287686e+00	4.044656e+00	4.949617e+00	3.995541e+00	3.020308e+00	4.050719e+00	4.089098e+00	1.889977e+00	3.108503e+00	-9.799333e-01
ackley	131072	1	0	23.7648230000	7.160444e+00	8.303308e+00	3.451325e+00	-8.907936e-01	2.943005e+00	-1.014187e+00	1.902489e+00	-2.153551e+00	3.019636e+00	1.594439e+00	-1.218953e-02	2.993178e+00
rosenbrock	131072	1	0	13.8003265000	4.171709e+00	4.756361e+03	1.375728e+00	-1.802627e-01	-2.076032e-01	-1.458537e+00	1.888763e+00	2.287105e+00	2.556351e+00	1.390929e+00	-3.818872e-01	-1.979323e-01
rastrigin	131072	2	0	21.9246080000	5.669183e+00	4.262155e+01	9.379208e-01	6.705359e-02	1.053567e+00	1.148585e-01	4.023041e+00	-1.065580e+00	2.008680e+00	2.958440e+00	-1.571102e-01	9.400845e-03
ackley	131072	2	0	26.3404510000	2.207336e+00	3.262761e+00	-1.060594e-01	-1.620920e-01	9.599513e-01	8.619496e-01	-1.042874e+00	7.994490e-01	4.219955e-02	-7.991204e-01	8.956052e-01	-3.405905e-02
rosenbrock	131072	2	0	22.3027900000	2.920820e+00	8.424546e+02	-1.538023e-01	-8.588054e-01	4.442067e-01	-5.552229e-02	1.511154e+00	1.598838e+00	1.574738e+00	1.517342e+00	9.927287e-01	-5.063608e-02
rastrigin	131072	3	0	22.2993245000	4.593408e+00	3.676453e+01	-9.849266e-01	5.258006e-02	8.492078e-01	-1.831044e+00	-1.042892e+00	1.088958e+00	1.647091e-02	3.096892e+00	9.339374e-02	2.044377e+00
ackley	131072	3	0	15.3987250000	5.602558e-01	1.744287e+00	-9.075242e-02	1.752578e-01	3.475855e-01	2.660871e-03	-2.579951e-01	1.648585e-01	-4.541636e-02	9.410247e-02	2.179224e-01	4.432285e-02
rosenbrock	131072	3	0	46.9879355000	2.971499e+00	4.582627e+01	-4.378460e-01	3.058847e-01	1.341820e-02	1.900937e-01	-1.917388e-01	8.351421e-02	1.167160e-01	4.151268e-01	4.357805e-01	2.505386e-02
rastrigin	131072	4	0	9.5203605000	2.285360e+00	1.935530e+01	-1.566679e-02	-4.374826e-02	1.182663e+00	9.385500e-01	1.928340e-01	9.587069e-01	1.015094e+00	9.766681e-01	1.528409e-02	1.749584e-02
ackley	131072	4	0	35.5913040000	1.502477e+00	3.265771e+00	2.023705e-01	1.032741e+00	1.400998e-01	5.806767e-01	2.244991e-02	-7.745612e-02	6.534342e-01	5.487142e-01	1.313561e-01	2.032151e-01
rosenbrock	131072	4	0	9.8372420000	5.705430e+00	2.401907e+02	1.944402e-01	4.648221e-02	3.375220e-02	1.108344e-01	-1.687634e-01	-3.663349e-01	4.156442e-02	-1.372273e+00	2.276806e+00	5.226129e+00
rastrigin	131072	5	0	13.2506610000	3.507109e+00	2.517142e+01	1.063108e+00	1.980857e+00	-1.870569e+00	-4.549247e-02	1.051157e+00	-1.014969e+00	-8.578730e-01	-9.257327e-01	-2.600271e-02	1.266194e-01
