fun	N	idx	status	bfgs_iter	pso_iter	time	error	fval	norm		coord_0	coord_1	coord_2	coord_3	coord_4	coord_5	coord_6	coord_7	coord_8	coord_9
rastrigin	131072	50974	0	0	4	68.3282	2.415038e+00	2.711891e+01	1.139996e+02	-1.019769e+00	-9.856777e-01	8.835999e-02	-1.001441e+00	6.360824e-02	-1.172798e+00	-1.084811e-01	-8.814224e-01	8.910030e-02	7.963140e-01
ackley	131072	37921	0	0	4	168.118	6.772073e-01	2.053452e+00	2.992621e+00	-1.199728e-01	-7.862423e-02	8.540289e-02	7.453276e-02	4.578772e-01	-2.567259e-02	-2.900529e-01	2.889562e-01	2.089978e-01	-5.973752e-02
rosenbrock	131072	7834	0	0	5	88.6515	2.484286e+00	2.689208e+01	1.182182e+02	7.590798e-01	6.709408e-01	7.742361e-01	5.772837e-01	2.678740e-01	-2.563323e-02	-1.153862e-01	5.662510e-02	-1.966763e-01	2.115273e-01
rastrigin	131072	50974	0	0	5	79.106	2.415038e+00	2.711891e+01	1.139996e+02	-1.019769e+00	-9.856777e-01	8.835999e-02	-1.001441e+00	6.360824e-02	-1.172798e+00	-1.084811e-01	-8.814224e-01	8.910030e-02	7.963140e-01
ackley	131072	18655	0	0	5	201.753	4.996666e-01	1.471996e+00	3.456957e+00	1.424941e-01	-5.168514e-02	-5.379871e-02	6.490144e-02	1.422789e-01	-1.181507e-01	-8.124894e-02	-9.455087e-02	1.758765e-01	3.727031e-01
rosenbrock	131072	60475	0	0	10	140.091	2.901664e+00	1.299707e+01	5.077965e+01	5.393102e-01	3.259921e-01	1.729740e-01	6.211063e-02	1.177194e-01	8.376182e-02	-3.179000e-02	-9.928040e-02	-1.281272e-01	-1.288487e-02
rastrigin	131072	62660	0	0	10	453.397	2.251363e+00	1.565306e+01	8.659991e+01	5.824863e-02	-9.503661e-01	1.025021e+00	-1.092740e+00	-9.736700e-02	-1.560751e-02	-9.605397e-01	8.756399e-02	9.777161e-01	1.460894e-01
ackley	131072	29017	0	0	10	357.605	2.351916e-01	5.652257e-01	3.331880e+00	-1.448702e-01	5.328775e-02	4.474846e-02	5.917493e-02	7.484713e-02	-9.601505e-03	4.955291e-02	1.215128e-01	-3.401492e-02	-4.372470e-02
rosenbrock	131072	94012	0	0	30	443.255	2.542573e+00	5.696131e+00	1.326632e+01	8.593860e-01	7.348114e-01	5.549431e-01	2.952008e-01	1.234471e-01	9.570159e-03	8.472379e-03	6.116110e-03	8.118175e-03	1.222220e-02
rastrigin	131072	19854	0	0	30	1244.98	1.420764e+00	2.470497e+00	1.949561e+01	1.802258e-02	-2.739871e-03	-9.339577e-03	1.047708e-02	2.362144e-02	-1.354024e-02	-9.906072e-01	-1.017531e+00	2.128561e-02	1.314800e-02
ackley	131072	29564	0	0	30	449.2	1.889907e-02	2.580618e-02	1.465862e+00	4.204862e-03	-1.490299e-02	2.365613e-03	2.353585e-03	2.968135e-03	8.674158e-03	-2.516932e-04	2.339146e-03	2.902782e-03	-2.871788e-03
rosenbrock	131072	27964	0	0	0	19.2527	4.570560e+00	1.164964e+03	1.650416e+03	7.458599e-01	-5.475493e-01	1.163348e+00	7.396055e-01	1.200287e+00	5.761572e-01	1.039847e-01	-6.651152e-01	1.497190e+00	4.780692e+00
rastrigin	131072	59250	0	0	0	45.9319	5.889048e+00	6.284585e+01	1.210454e+02	9.520469e-01	-2.818569e+00	-2.122851e+00	-1.803675e+00	1.987446e+00	-2.036919e+00	2.251927e+00	1.062183e+00	-5.172947e-02	-1.941482e+00
ackley	131072	48376	0	0	0	12.0095	2.419086e+00	4.907828e+00	1.270392e+00	-3.399008e-01	1.498400e+00	-6.010754e-01	5.781125e-01	-2.616880e-01	-4.645353e-01	-4.659356e-01	6.939953e-01	8.091487e-01	-1.076110e+00
rosenbrock	131072	116580	0	0	1	43.8477	3.080347e+00	1.623622e+02	2.828683e+02	2.453966e-01	-5.607405e-02	2.443974e-01	-4.460730e-02	2.944818e-01	-3.537424e-02	6.083394e-01	1.923611e-01	-9.352957e-01	8.555238e-01
rastrigin	131072	53860	0	0	1	91.9367	3.820493e+00	3.707657e+01	1.142797e+02	1.856782e+00	1.945304e+00	-9.092834e-01	2.010664e+00	1.930830e-03	-1.524294e-01	-8.171781e-01	-4.950068e-02	-8.284442e-01	1.055921e+00
ackley	131072	93359	0	0	1	24.6695	1.006766e+00	2.677461e+00	2.403350e+00	-2.976627e-02	1.800033e-01	-7.436313e-02	-1.745637e-01	-2.777266e-01	1.002463e-01	-6.670123e-01	-2.378818e-01	-5.655044e-01	1.892553e-01
rosenbrock	131072	116383	0	0	2	122.264	3.155204e+00	9.285198e+01	1.789816e+02	1.827225e-01	1.280144e-01	7.742573e-02	1.063523e-01	-1.657253e-01	2.044163e-01	-6.638662e-01	6.822459e-01	3.998820e-01	-2.867921e-01
rastrigin	131072	60634	0	0	2	112.401	2.905114e+00	3.259420e+01	7.895355e+01	9.394829e-01	1.023967e+00	-1.152973e+00	-2.263151e-04	2.769588e-02	-1.968032e+00	-4.739165e-03	-6.895019e-02	-6.161750e-01	9.596052e-01
ackley	131072	48842	0	0	2	50.834	1.422253e+00	2.884221e+00	2.240341e+00	9.250822e-01	1.238207e-01	-1.490254e-01	-7.002683e-02	-8.175867e-01	2.086967e-01	5.661245e-01	-2.810264e-01	-3.030626e-02	1.104099e-01
rosenbrock	131072	105321	0	0	3	105.407	3.239981e+00	3.935195e+01	1.276679e+02	-5.587302e-01	-3.372937e-02	-1.743626e-01	1.952070e-01	2.439638e-01	1.512835e-01	1.852576e-01	1.130555e-01	-1.719308e-01	7.446524e-02
rastrigin	131072	50974	0	0	3	135.195	2.415038e+00	2.711891e+01	1.139996e+02	-1.019769e+00	-9.856777e-01	8.835999e-02	-1.001441e+00	6.360824e-02	-1.172798e+00	-1.084811e-01	-8.814224e-01	8.910030e-02	7.963140e-01
ackley	131072	14714	0	0	3	68.9189	7.212580e-01	2.112752e+00	2.705466e+00	-4.405371e-01	1.597114e-01	-1.277618e-01	-1.304659e-01	-4.869170e-02	-2.309586e-02	4.627137e-01	-1.581822e-01	3.554919e-02	1.549012e-01
rosenbrock	131072	101136	0	0	4	138.461	2.921901e+00	4.781197e+01	1.257853e+02	6.447591e-02	1.979142e-01	1.122747e-01	-9.495867e-02	3.163260e-01	3.428098e-01	3.145127e-01	-1.595080e-01	-2.588439e-01	1.434838e-01
rastrigin	131072	100681	0	0	4	165.22	2.881367e+00	2.105160e+01	9.421298e+01	-1.400687e-01	3.391512e-02	5.188990e-02	-1.148680e+00	-1.142976e-01	-1.997714e+00	-9.717558e-01	2.522012e-02	9.373678e-01	1.063869e+00
ackley	131072	14714	0	0	4	80.719	5.137483e-01	1.614132e+00	3.764338e+00	4.251114e-02	3.685498e-03	-2.192803e-01	-2.097314e-01	-9.209409e-02	-9.304478e-02	-1.794562e-01	-2.407137e-01	-1.763769e-02	2.498962e-01
rosenbrock	131072	92876	0	0	5	244.462	2.503908e+00	5.159264e+01	1.505058e+02	7.236210e-01	5.490258e-01	2.763910e-01	-9.078672e-03	3.501417e-01	-1.828729e-01	-6.539346e-02	1.403136e-01	3.443380e-01	4.321780e-01
rastrigin	131072	10721	0	0	5	223.427	3.882111e+00	2.265450e+01	7.421264e+01	7.517361e-04	9.991921e-01	-1.880169e+00	2.014420e+00	5.271359e-02	-2.118320e+00	-1.874470e-02	-1.058860e+00	3.627917e-03	-9.315976e-01
ackley	131072	18655	0	0	5	82.1796	3.640370e-01	1.034036e+00	3.816503e+00	1.424941e-01	-5.168514e-02	-5.379871e-02	6.490144e-02	1.422789e-01	-1.181507e-01	-8.124894e-02	-9.455087e-02	-6.102836e-02	2.212960e-01
rosenbrock	131072	27841	0	0	10	361.51	2.992293e+00	9.915914e+00	2.873883e+01	3.475695e-01	1.423181e-01	1.109446e-01	-2.860665e-02	-7.154663e-03	-4.836623e-02	-2.400482e-02	7.348837e-02	3.023135e-02	8.442436e-03
rastrigin	131072	22035	0	0	10	160.33	2.865587e+00	2.055732e+01	9.452268e+01	1.056900e+00	2.927679e-02	-2.082165e+00	1.012380e-01	-1.041219e-01	8.571988e-01	2.279976e-02	9.060347e-02	-9.529303e-01	1.041918e+00
ackley	131072	74625	0	0	10	170.34	2.773706e-01	7.077653e-01	3.500276e+00	3.869669e-02	-9.803132e-03	-2.304708e-02	-3.087131e-02	-3.392410e-02	-1.476455e-01	-5.336275e-02	1.165688e-01	-1.712656e-01	7.168616e-02
rosenbrock	131072	125907	0	0	30	1066.46	2.491346e+00	5.777918e+00	1.996748e+01	8.456716e-01	7.513828e-01	5.590868e-01	3.535657e-01	1.546324e-01	3.308379e-02	2.844571e-02	1.753524e-02	2.738518e-02	-2.090492e-03
rastrigin	131072	58547	0	0	30	445.236	2.434307e+00	7.322718e+00	3.243478e+01	9.887021e-01	-2.567804e-03	-9.581258e-01	-6.699752e-03	-8.395736e-03	-5.409136e-02	1.039954e+00	-1.006089e+00	-9.831761e-01	9.833164e-01
ackley	131072	8771	0	0	30	1055.52	1.987988e-02	2.724921e-02	1.476291e+00	-1.456364e-02	-4.258243e-04	6.456803e-03	-9.931895e-03	2.909847e-03	5.440352e-04	-3.771961e-03	-1.087652e-03	-8.679020e-04	4.203406e-03
rosenbrock	131072	27964	0	0	0	20.8206	4.570560e+00	1.164964e+03	1.650416e+03	7.458599e-01	-5.475493e-01	1.163348e+00	7.396055e-01	1.200287e+00	5.761572e-01	1.039847e-01	-6.651152e-01	1.497190e+00	4.780692e+00
rastrigin	131072	59250	0	0	0	23.3687	5.889048e+00	6.284585e+01	1.210454e+02	9.520469e-01	-2.818569e+00	-2.122851e+00	-1.803675e+00	1.987446e+00	-2.036919e+00	2.251927e+00	1.062183e+00	-5.172947e-02	-1.941482e+00
ackley	131072	48376	0	0	0	29.1176	2.419086e+00	4.907828e+00	1.270392e+00	-3.399008e-01	1.498400e+00	-6.010754e-01	5.781125e-01	-2.616880e-01	-4.645353e-01	-4.659356e-01	6.939953e-01	8.091487e-01	-1.076110e+00
rosenbrock	131072	3446	0	0	1	37.8052	2.612354e+00	1.669884e+02	2.674323e+02	-1.616664e-02	4.639066e-01	-1.986406e-01	4.900573e-01	3.960676e-01	3.522699e-01	-1.923181e-01	-2.631110e-01	9.379335e-01	9.509300e-01
rastrigin	131072	53860	0	0	1	38.219	3.820493e+00	3.707657e+01	1.142797e+02	1.856782e+00	1.945304e+00	-9.092834e-01	2.010664e+00	1.930830e-03	-1.524294e-01	-8.171781e-01	-4.950068e-02	-8.284442e-01	1.055921e+00
ackley	131072	48842	0	0	1	46.5537	1.422253e+00	2.884221e+00	2.240341e+00	9.250822e-01	1.238207e-01	-1.490254e-01	-7.002683e-02	-8.175867e-01	2.086967e-01	5.661245e-01	-2.810264e-01	-3.030626e-02	1.104099e-01
rosenbrock	131072	20232	0	0	2	41.036	2.633412e+00	1.461840e+02	5.023182e+02	1.067842e+00	8.090744e-01	1.003706e+00	9.491431e-01	9.481726e-01	-5.459548e-02	-1.630244e-01	-3.216976e-01	4.997547e-02	-3.320239e-01
rastrigin	131072	60634	0	0	2	53.8947	2.905114e+00	3.259420e+01	7.895355e+01	9.394829e-01	1.023967e+00	-1.152973e+00	-2.263151e-04	2.769588e-02	-1.968032e+00	-4.739165e-03	-6.895019e-02	-6.161750e-01	9.596052e-01
ackley	131072	48842	0	0	2	110.099	1.422253e+00	2.884221e+00	2.240341e+00	9.250822e-01	1.238207e-01	-1.490254e-01	-7.002683e-02	-8.175867e-01	2.086967e-01	5.661245e-01	-2.810264e-01	-3.030626e-02	1.104099e-01
rosenbrock	131072	68040	0	0	3	58.7416	3.289660e+00	8.870129e+01	2.249816e+02	2.344697e-01	-2.471387e-02	-2.681493e-01	4.770372e-01	3.099593e-02	7.981189e-02	-4.002316e-01	-1.844805e-01	-3.335429e-01	3.864869e-01
rastrigin	131072	50974	0	0	3	55.9777	3.065078e+00	2.504053e+01	1.036095e+02	-1.019769e+00	-9.856777e-01	8.835999e-02	-1.001441e+00	6.360824e-02	-1.172798e+00	-1.084811e-01	-8.814224e-01	1.169832e-01	2.047111e+00
ackley	131072	14714	0	0	3	149.113	5.137483e-01	1.614132e+00	3.764338e+00	4.251114e-02	3.685498e-03	-2.192803e-01	-2.097314e-01	-9.209409e-02	-9.304478e-02	-1.794562e-01	-2.407137e-01	-1.763769e-02	2.498962e-01
rosenbrock	131072	35052	0	0	4	69.291	2.647263e+00	5.404924e+01	2.364764e+02	8.045956e-01	9.640070e-01	6.313640e-01	3.098951e-01	-1.454395e-01	3.368282e-01	2.218038e-01	-8.329038e-02	-2.439108e-01	-1.305472e-01
rastrigin	131072	87350	0	0	4	86.5245	1.730657e+00	2.216770e+01	1.099683e+02	1.129945e-01	-4.471465e-02	1.487982e-01	-1.079289e+00	-6.084404e-02	4.040778e-02	-1.000229e+00	-2.204650e-02	-1.946197e-01	8.655889e-01
ackley	131072	117834	0	0	4	200.495	6.322563e-01	1.893498e+00	3.040899e+00	-6.991790e-02	-2.186687e-01	1.211483e-01	8.113844e-02	5.485493e-02	4.395110e-01	4.641162e-03	9.719093e-03	-1.806641e-01	-3.112050e-01
rosenbrock	131072	103906	0	0	5	79.3832	2.932081e+00	5.196112e+01	1.895655e+02	7.093831e-01	1.554038e-01	3.095774e-01	1.646159e-02	2.467719e-01	2.023706e-01	3.016530e-02	-2.675151e-01	-1.885618e-01	-9.171854e-02
rastrigin	131072	102299	0	0	5	85.243	2.183964e+00	2.047206e+01	9.894528e+01	-1.076899e+00	4.269623e-02	6.505101e-02	1.122763e+00	-3.914830e-02	-9.193002e-01	-1.086523e-02	-1.221835e+00	-3.652547e-02	4.855341e-02
ackley	131072	18655	0	0	5	223.66	4.996666e-01	1.471996e+00	3.456957e+00	1.424941e-01	-5.168514e-02	-5.379871e-02	6.490144e-02	1.422789e-01	-1.181507e-01	-8.124894e-02	-9.455087e-02	1.758765e-01	3.727031e-01
rosenbrock	131072	104264	0	0	10	148.101	3.136060e+00	1.629052e+01	5.267795e+01	-3.812991e-01	2.359459e-02	-4.714097e-02	1.242453e-01	2.974726e-02	1.296768e-01	6.209032e-02	1.336136e-01	9.863104e-02	1.590172e-02
rastrigin	131072	96805	0	0	10	231.94	2.340735e+00	1.817817e+01	8.975150e+01	-9.453890e-01	-9.360805e-01	-8.390269e-01	-8.534469e-01	-3.850675e-02	1.597840e-03	3.273973e-02	-1.028705e+00	-4.688205e-03	1.102670e+00
ackley	131072	118257	0	0	10	385.763	1.982160e-01	4.426590e-01	3.040635e+00	1.702731e-03	-8.340416e-02	2.177020e-02	-3.080029e-02	-1.846230e-02	5.552983e-02	-3.392752e-02	-4.792823e-02	-1.509983e-01	3.513886e-02
rosenbrock	131072	68968	0	0	30	450.057	2.629512e+00	6.253049e+00	1.004049e+01	7.965063e-01	6.455269e-01	4.304712e-01	1.958394e-01	2.227363e-02	5.754068e-03	4.445757e-02	1.885668e-02	1.316126e-02	8.936013e-03
rastrigin	131072	80277	0	0	30	1247.8	1.986543e+00	4.587901e+00	2.189864e+01	9.764113e-01	9.797453e-01	1.778794e-02	1.032078e+00	-1.143457e-02	5.465050e-03	1.990488e-02	-5.192093e-03	9.060663e-03	9.833143e-01
ackley	131072	57859	0	0	30	429.211	2.045313e-02	2.809753e-02	1.482422e+00	1.546149e-03	-2.069845e-03	-4.161650e-04	1.108543e-02	-2.162010e-03	-1.274639e-02	4.790481e-03	2.606595e-03	-5.258603e-03	-8.003434e-03
rosenbrock	131072	27964	0	0	0	8.86192	4.570560e+00	1.164964e+03	1.650416e+03	7.458599e-01	-5.475493e-01	1.163348e+00	7.396055e-01	1.200287e+00	5.761572e-01	1.039847e-01	-6.651152e-01	1.497190e+00	4.780692e+00
rastrigin	131072	59250	0	0	0	47.6739	5.889048e+00	6.284585e+01	1.210454e+02	9.520469e-01	-2.818569e+00	-2.122851e+00	-1.803675e+00	1.987446e+00	-2.036919e+00	2.251927e+00	1.062183e+00	-5.172947e-02	-1.941482e+00
ackley	131072	48376	0	0	0	23.1633	2.419086e+00	4.907828e+00	1.270392e+00	-3.399008e-01	1.498400e+00	-6.010754e-01	5.781125e-01	-2.616880e-01	-4.645353e-01	-4.659356e-01	6.939953e-01	8.091487e-01	-1.076110e+00
rosenbrock	131072	67000	0	0	1	33.0257	2.684543e+00	1.356079e+02	2.137016e+02	-5.433790e-01	2.130707e-01	1.217581e-01	-1.879844e-02	3.734723e-01	2.334882e-02	2.339444e-01	5.076732e-01	8.664143e-01	1.450310e+00
rastrigin	131072	53860	0	0	1	51.0003	3.820493e+00	3.707657e+01	1.142797e+02	1.856782e+00	1.945304e+00	-9.092834e-01	2.010664e+00	1.930830e-03	-1.524294e-01	-8.171781e-01	-4.950068e-02	-8.284442e-01	1.055921e+00
ackley	131072	63444	0	0	1	34.5532	9.875069e-01	2.708382e+00	2.404886e+00	6.825477e-01	1.164125e-01	-2.434494e-01	3.564883e-01	2.040851e-01	-1.239346e-01	7.774410e-02	2.442818e-02	1.956804e-01	-4.554700e-01
rosenbrock	131072	92801	0	0	2	63.4252	2.845728e+00	1.242678e+02	2.091472e+02	3.673466e-01	-3.358852e-01	2.813810e-01	4.260019e-01	-1.838504e-02	-1.455793e-01	-5.164944e-01	4.911286e-01	6.189981e-01	8.812009e-01
rastrigin	131072	16123	0	0	2	55.2318	4.276921e+00	2.527418e+01	7.379111e+01	3.033939e+00	2.045015e+00	-9.579186e-01	1.989066e+00	5.792833e-02	-4.789199e-02	-1.112463e-01	-6.657835e-02	-2.726655e-03	-9.342493e-02
ackley	131072	28450	0	0	2	51.5134	1.208139e+00	2.874969e+00	1.749520e+00	5.227543e-01	5.555616e-02	-8.303614e-01	-2.842803e-01	-5.563838e-01	3.038395e-01	-7.706330e-02	5.477823e-02	-2.624536e-02	3.763652e-02
rosenbrock	131072	94011	0	0	3	143.996	2.122347e+00	9.824920e+01	3.128905e+02	9.143461e-01	3.627809e-01	7.129376e-01	4.717177e-01	1.893985e-01	4.460881e-01	3.396271e-01	4.075630e-01	-1.276653e-01	1.592332e-01
rastrigin	131072	50974	0	0	3	177.718	2.415038e+00	2.711891e+01	1.139996e+02	-1.019769e+00	-9.856777e-01	8.835999e-02	-1.001441e+00	6.360824e-02	-1.172798e+00	-1.084811e-01	-8.814224e-01	8.910030e-02	7.963140e-01
ackley	131072	14714	0	0	3	53.5991	7.212580e-01	2.112752e+00	2.705466e+00	-4.405371e-01	1.597114e-01	-1.277618e-01	-1.304659e-01	-4.869170e-02	-2.309586e-02	4.627137e-01	-1.581822e-01	3.554919e-02	1.549012e-01
rosenbrock	131072	26960	0	0	4	249.746	2.859364e+00	7.127481e+01	1.653865e+02	2.516981e-01	5.256278e-01	3.796732e-01	3.405965e-01	-2.432113e-02	7.832021e-02	-5.025991e-01	3.087237e-01	2.671463e-01	-1.831697e-01
rastrigin	131072	57004	0	0	4	163.774	4.362726e+00	2.701239e+01	7.773654e+01	9.303132e-01	9.030714e-01	-1.082803e+00	-9.288172e-01	-9.776730e-01	-1.996930e+00	-3.039191e+00	-9.056506e-02	-3.235411e-02	1.061928e+00
ackley	131072	40542	0	0	4	71.3706	6.837388e-01	2.103507e+00	2.946215e+00	-1.360290e-01	-4.134681e-03	4.024314e-02	-5.671625e-02	1.585833e-01	3.879512e-01	3.952255e-01	1.638623e-01	-3.526104e-02	-2.901541e-01
rosenbrock	131072	63050	0	0	5	266.333	2.455810e+00	3.820885e+01	1.915178e+02	8.893099e-01	7.866135e-01	9.159624e-01	6.580920e-01	9.148123e-02	-1.199944e-01	-8.737968e-02	2.333610e-01	-5.507105e-02	5.864138e-02
rastrigin	131072	16123	0	0	5	237.478	4.276921e+00	2.527418e+01	7.379111e+01	3.033939e+00	2.045015e+00	-9.579186e-01	1.989066e+00	5.792833e-02	-4.789199e-02	-1.112463e-01	-6.657835e-02	-2.726655e-03	-9.342493e-02
ackley	131072	18655	0	0	5	80.8273	4.996666e-01	1.471996e+00	3.456957e+00	1.424941e-01	-5.168514e-02	-5.379871e-02	6.490144e-02	1.422789e-01	-1.181507e-01	-8.124894e-02	-9.455087e-02	1.758765e-01	3.727031e-01
rosenbrock	131072	29242	0	0	10	436.243	2.986154e+00	1.679921e+01	5.959502e+01	4.917321e-01	2.492692e-01	5.620235e-02	1.365254e-01	1.140440e-01	3.134824e-02	-5.605632e-02	-1.913627e-01	6.040360e-02	-1.481255e-01
rastrigin	131072	48383	0	0	10	161.007	1.898247e+00	1.527555e+01	8.977935e+01	-7.832144e-02	-9.324321e-01	-5.426067e-02	-9.094109e-01	-1.304459e-02	-1.074156e+00	-8.169367e-02	-8.550185e-01	3.744981e-02	-6.849545e-02
ackley	131072	84231	0	0	10	162.398	2.203842e-01	5.188927e-01	3.286423e+00	-3.562556e-02	6.063889e-02	-5.418211e-02	1.255060e-01	8.404552e-02	7.348184e-02	2.743692e-02	4.343479e-02	-5.902588e-02	-7.967935e-02
rosenbrock	131072	66716	0	0	30	1144.21	2.645914e+00	6.566338e+00	2.211040e+01	7.776945e-01	6.523308e-01	4.121929e-01	1.440156e-01	4.278331e-02	1.545802e-02	9.036837e-03	1.937893e-02	3.778675e-02	1.362910e-03
rastrigin	131072	27723	0	0	30	455.913	1.405016e+00	3.270567e+00	3.155515e+01	-6.407646e-03	-5.341620e-02	-4.282744e-02	-3.728431e-02	-6.429353e-03	-9.914817e-01	-7.505088e-03	-9.922472e-01	4.867961e-03	-1.548409e-02
ackley	131072	107075	0	0	30	1138.5	1.873808e-02	2.557094e-02	1.464284e+00	-5.857878e-03	2.882000e-05	4.660525e-03	-2.385355e-03	-8.246674e-03	9.131991e-03	6.041327e-03	-4.478636e-03	-8.261755e-03	-3.629945e-03
rosenbrock	131072	27964	0	0	0	17.8548	4.570560e+00	1.164964e+03	1.650416e+03	7.458599e-01	-5.475493e-01	1.163348e+00	7.396055e-01	1.200287e+00	5.761572e-01	1.039847e-01	-6.651152e-01	1.497190e+00	4.780692e+00
rastrigin	131072	59250	0	0	0	23.3746	5.889048e+00	6.284585e+01	1.210454e+02	9.520469e-01	-2.818569e+00	-2.122851e+00	-1.803675e+00	1.987446e+00	-2.036919e+00	2.251927e+00	1.062183e+00	-5.172947e-02	-1.941482e+00
ackley	131072	48376	0	0	0	39.0035	2.419086e+00	4.907828e+00	1.270392e+00	-3.399008e-01	1.498400e+00	-6.010754e-01	5.781125e-01	-2.616880e-01	-4.645353e-01	-4.659356e-01	6.939953e-01	8.091487e-01	-1.076110e+00
rosenbrock	131072	74560	0	0	1	24.5684	2.979329e+00	1.551063e+02	3.168005e+02	9.648134e-01	6.723500e-01	2.937717e-01	-6.292526e-01	5.029647e-01	-9.403630e-03	-6.096173e-01	4.086946e-02	5.448055e-01	2.058698e-01
rastrigin	131072	53860	0	0	1	33.1673	3.820493e+00	3.707657e+01	1.142797e+02	1.856782e+00	1.945304e+00	-9.092834e-01	2.010664e+00	1.930830e-03	-1.524294e-01	-8.171781e-01	-4.950068e-02	-8.284442e-01	1.055921e+00
ackley	131072	63988	0	0	1	77.709	1.492972e+00	2.478160e+00	2.167080e+00	1.840972e-01	-7.975795e-01	-3.087327e-03	-1.187393e-02	1.011439e+00	-1.311715e-02	-4.381773e-02	7.860456e-02	-7.191242e-01	1.018288e-01
rosenbrock	131072	72483	0	0	2	38.2855	2.186987e+00	1.426956e+02	3.214541e+02	1.101688e+00	6.886469e-01	-7.234557e-02	4.413268e-01	2.078993e-01	2.438761e-01	1.572617e-01	7.428798e-01	4.939921e-01	8.999890e-03
rastrigin	131072	60634	0	0	2	40.3775	2.905114e+00	3.259420e+01	7.895355e+01	9.394829e-01	1.023967e+00	-1.152973e+00	-2.263151e-04	2.769588e-02	-1.968032e+00	-4.739165e-03	-6.895019e-02	-6.161750e-01	9.596052e-01
ackley	131072	74670	0	0	2	97.7737	1.405037e+00	2.837511e+00	2.177381e+00	-7.388479e-02	5.202601e-01	6.704371e-02	1.595825e-02	-6.714081e-01	2.882212e-01	1.066162e+00	1.207569e-01	5.628068e-03	8.984967e-02
rosenbrock	131072	45904	0	0	3	64.8963	2.545944e+00	7.288345e+01	1.360452e+02	3.234127e-01	3.586264e-01	-9.027691e-02	-4.035444e-02	9.123934e-02	-2.127420e-01	1.989712e-01	6.054207e-01	6.213237e-01	6.769934e-01
rastrigin	131072	50974	0	0	3	59.9118	2.415038e+00	2.711891e+01	1.139996e+02	-1.019769e+00	-9.856777e-01	8.835999e-02	-1.001441e+00	6.360824e-02	-1.172798e+00	-1.084811e-01	-8.814224e-01	8.910030e-02	7.963140e-01
ackley	131072	14714	0	0	3	81.6291	5.137483e-01	1.614132e+00	3.764338e+00	4.251114e-02	3.685498e-03	-2.192803e-01	-2.097314e-01	-9.209409e-02	-9.304478e-02	-1.794562e-01	-2.407137e-01	-1.763769e-02	2.498962e-01
rosenbrock	131072	105751	0	0	4	76.701	3.119205e+00	6.144674e+01	1.983825e+02	5.746134e-01	9.445696e-02	9.856549e-02	2.832501e-01	1.244311e-01	-2.112849e-01	2.209600e-01	-3.876262e-01	-1.457080e-01	-1.503368e-01
rastrigin	131072	21483	0	0	4	80.8013	2.010036e+00	2.665672e+01	1.041970e+02	-2.536110e-02	-7.508185e-02	-1.053212e+00	-1.176146e-02	1.118483e-01	-1.187839e+00	-7.226744e-01	2.787954e-02	-4.310064e-02	9.880320e-01
ackley	131072	14714	0	0	4	139.194	5.137483e-01	1.614132e+00	3.764338e+00	4.251114e-02	3.685498e-03	-2.192803e-01	-2.097314e-01	-9.209409e-02	-9.304478e-02	-1.794562e-01	-2.407137e-01	-1.763769e-02	2.498962e-01
rosenbrock	131072	82381	0	0	5	92.0007	3.046813e+00	3.064559e+01	1.042800e+02	9.737341e-02	1.651993e-01	6.559415e-02	-2.248199e-01	2.237089e-02	-6.402397e-02	2.800482e-01	-5.250062e-02	-2.729769e-02	2.070234e-01
rastrigin	131072	50974	0	0	5	91.7904	2.415038e+00	2.711891e+01	1.139996e+02	-1.019769e+00	-9.856777e-01	8.835999e-02	-1.001441e+00	6.360824e-02	-1.172798e+00	-1.084811e-01	-8.814224e-01	8.910030e-02	7.963140e-01
ackley	131072	84636	0	0	5	170.045	9.263193e-01	1.684396e+00	2.738096e+00	-1.002653e-01	1.601207e-01	1.975383e-02	-8.669014e-01	1.403205e-01	-2.077980e-01	-2.058159e-02	7.820922e-02	-1.662196e-02	2.794940e-02
rosenbrock	131072	119268	0	0	10	165.478	3.014677e+00	1.701689e+01	7.178893e+01	-8.585780e-01	8.471690e-01	7.431734e-01	4.348147e-01	4.342778e-02	4.886988e-02	3.683530e-02	2.856443e-02	1.888184e-01	6.397427e-02
rastrigin	131072	88624	0	0	10	467.769	3.779176e+00	2.114756e+01	7.246940e+01	9.854747e-01	-3.046592e+00	1.871450e-02	-6.040601e-02	-2.766243e-02	-1.018708e+00	-1.006077e+00	-1.068596e+00	1.204588e-01	9.045240e-01
ackley	131072	90951	0	0	10	367.015	2.687952e-01	6.798001e-01	3.493538e+00	4.473681e-02	1.845211e-02	-1.008111e-01	2.278766e-02	-9.847007e-02	-1.687817e-01	-5.678011e-02	1.212271e-01	-5.504472e-02	9.660677e-03
rosenbrock	131072	30086	0	0	30	446.951	2.592384e+00	6.106795e+00	1.336660e+01	8.363188e-01	6.892268e-01	4.841581e-01	2.164432e-01	6.307466e-02	3.086009e-02	4.023656e-02	-1.274995e-02	7.818033e-03	1.575717e-02
rastrigin	131072	42716	0	0	30	1108.08	1.978815e+00	5.915788e+00	3.849501e+01	-9.785016e-01	1.008606e+00	-5.514348e-02	-9.633272e-01	7.093574e-02	-1.002293e+00	1.159802e-02	4.456894e-03	-1.161656e-02	1.984440e-03
