OptIndex Step X_0 X_1
41 4 -3.97887 2.98284
41 5 -3.97863 2.98416
41 6 -3.97885 2.98421
41 7 -3.97892 2.98423
41 8 -3.97893 2.98422
41 9 -3.97893 2.98421
41 10 -3.97893 2.98421
41 11 -3.97892 2.98421
41 12 -3.97892 2.98421
41 13 -3.97892 2.98421
41 14 -3.97892 2.98421
42 0 0.539794 1.29881
42 1 -0.371511 0.721121
42 2 -0.371511 0.721121
42 3 -0.371511 0.721121
42 4 -0.371511 0.721121
42 5 -0.371511 0.721121
42 6 -0.371511 0.721121
42 7 -0.371511 0.721121
42 8 -0.371511 0.721121
42 9 -0.371511 0.721121
42 10 -0.371511 0.721121
42 11 -0.371511 0.721121
42 12 -0.371511 0.721121
42 13 -0.371511 0.721121
42 14 -0.371511 0.721121
43 0 0.730988 -4.77672
43 1 0.687925 -4.93243
43 2 0.687925 -4.93243
43 3 0.687925 -4.93243
43 4 0.687925 -4.93243
43 5 -3.09846 -4.12977
43 6 -3.09846 -4.12977
43 7 -3.09846 -4.12977
43 8 -3.09846 -4.12977
43 9 -3.09846 -4.12977
43 10 -3.09846 -4.12977
43 11 -2.98851 -4.13748
43 12 -2.98851 -4.13748
43 13 -2.98851 -4.13748
43 14 -2.98851 -4.13748
44 0 -1.04173 -1.04198
44 1 -0.938454 -0.938674
44 2 -0.966054 -0.964942
44 3 -0.96935 -0.96823
44 4 -0.969034 -0.967914
44 5 -0.969038 -0.967917
44 6 -0.969038 -0.967917
44 7 -0.969038 -0.967917
44 8 -0.969038 -0.967917
44 9 -0.969038 -0.967917
44 10 -0.969038 -0.967917
44 11 -0.969038 -0.967917
44 12 -0.969038 -0.967917
44 13 -0.969038 -0.967917
44 14 -0.969038 -0.967917
45 0 -1.51791 -2.84187
45 1 -0.969025 -3.09276
45 2 -0.964403 -3.09185
45 3 -1.01857 -3.03247
45 4 -1.04691 -2.99461
45 5 -1.04691 -2.99461
45 6 -1.04691 -2.99461
45 7 -1.04691 -2.99461
45 8 -1.04691 -2.99461
45 9 -1.04691 -2.99461
45 10 -1.04691 -2.99461
45 11 -1.04691 -2.99461
